,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
12,Kevin Seraphin,IND,4.0,2.3,27.3,1.11,2.5,1.3,2.3,55.6,55.6,0.0,0.0,0.0,0.0,55.6,0.0,2016-17,cut
13,Andre Roberson,OKC,5.0,2.2,17.5,1.09,2.4,1.2,2.0,60.0,60.0,9.1,9.1,9.1,9.1,54.5,24.4,2016-17,cut
14,Tristan Thompson,CLE,18.0,2.2,28.3,1.1,2.4,0.9,1.4,64.0,64.0,25.6,15.4,23.1,5.1,59.0,26.8,2016-17,cut
15,Blake Griffin,LAC,3.0,1.0,5.0,2.33,2.3,1.0,1.0,100.0,100.0,33.3,0.0,33.3,33.3,100.0,0.0,2016-17,cut
16,James Ennis III,MEM,6.0,1.3,15.7,1.63,2.2,0.7,0.8,80.0,80.0,37.5,0.0,37.5,0.0,87.5,0.0,2016-17,cut
17,Avery Bradley,BOS,18.0,1.6,9.3,1.35,2.2,0.9,1.4,65.4,65.4,10.3,3.4,10.3,3.4,65.5,73.2,2016-17,cut
18,Dwight Howard,ATL,6.0,2.3,25.5,0.93,2.2,0.8,2.0,41.7,41.7,14.3,7.1,14.3,7.1,42.9,7.3,2016-17,cut
19,Serge Ibaka,TOR,10.0,1.8,12.3,1.22,2.2,1.0,1.7,58.8,58.8,11.1,0.0,11.1,5.6,61.1,53.7,2016-17,cut
20,Kevin Durant,GSW,15.0,1.1,4.9,1.82,2.1,0.9,1.1,87.5,87.5,11.8,0.0,11.8,5.9,88.2,100.0,2016-17,cut
21,Nene,HOU,9.0,1.7,20.3,1.2,2.0,0.7,1.2,54.5,54.5,33.3,0.0,33.3,6.7,66.7,48.7,2016-17,cut
22,Zach Randolph,MEM,6.0,2.2,13.7,0.92,2.0,1.0,1.7,60.0,60.0,7.7,23.1,7.7,7.7,46.2,4.9,2016-17,cut
23,Taj Gibson,OKC,5.0,1.6,17.4,1.25,2.0,1.0,1.6,62.5,62.5,0.0,0.0,0.0,0.0,62.5,0.0,2016-17,cut
24,LaMarcus Aldridge,SAS,16.0,1.5,8.2,1.29,1.9,0.9,1.3,70.0,70.0,8.3,12.5,8.3,4.2,62.5,65.9,2016-17,cut
25,Bradley Beal,WAS,13.0,1.4,5.8,1.28,1.8,0.8,1.2,66.7,66.7,16.7,5.6,16.7,5.6,66.7,63.4,2016-17,cut
26,Robin Lopez,CHI,6.0,1.0,9.4,1.67,1.7,0.8,1.0,83.3,83.3,0.0,0.0,0.0,0.0,83.3,0.0,2016-17,cut
27,Shaun Livingston,GSW,14.0,1.2,23.9,1.41,1.7,0.9,1.1,75.0,75.0,0.0,5.9,0.0,0.0,70.6,85.0,2016-17,cut
28,Draymond Green,GSW,17.0,1.6,12.1,1.07,1.7,0.7,1.1,63.2,63.2,22.2,11.1,25.9,7.4,59.3,22.0,2016-17,cut
29,Taurean Prince,ATL,6.0,0.8,8.2,2.0,1.7,0.8,0.8,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
30,Zaza Pachulia,GSW,15.0,1.4,26.9,1.14,1.6,0.7,1.2,55.6,55.6,14.3,0.0,14.3,0.0,61.9,32.5,2016-17,cut
31,David Lee,SAS,15.0,1.3,31.1,1.26,1.6,0.7,1.1,58.8,58.8,15.8,0.0,15.8,5.3,63.2,58.5,2016-17,cut
32,Al Horford,BOS,18.0,1.2,9.4,1.27,1.6,0.7,1.0,66.7,66.7,18.2,4.5,18.2,4.5,63.6,61.0,2016-17,cut
33,Kelly Olynyk,BOS,18.0,1.0,11.3,1.61,1.6,0.7,0.9,81.3,81.3,16.7,0.0,16.7,5.6,83.3,92.7,2016-17,cut
34,Jerami Grant,OKC,5.0,1.2,16.2,1.33,1.6,0.8,1.0,80.0,80.0,0.0,16.7,0.0,0.0,66.7,0.0,2016-17,cut
35,Damian Lillard,POR,4.0,0.8,2.7,2.0,1.5,0.8,0.8,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
36,John Henson,MIL,2.0,1.5,60.0,1.0,1.5,0.5,1.0,50.0,50.0,33.3,33.3,33.3,33.3,33.3,0.0,2016-17,cut
37,Noah Vonleh,POR,4.0,1.5,22.2,1.0,1.5,0.8,1.3,60.0,60.0,0.0,16.7,0.0,0.0,50.0,0.0,2016-17,cut
38,Maurice Harkless,POR,4.0,2.5,25.6,0.6,1.5,0.8,2.5,30.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,2016-17,cut
39,Paul Millsap,ATL,6.0,1.0,4.1,1.5,1.5,0.5,0.7,75.0,75.0,33.3,0.0,16.7,0.0,83.3,0.0,2016-17,cut
40,Luc Mbah a Moute,LAC,7.0,1.1,14.3,1.25,1.4,0.6,0.9,66.7,66.7,12.5,12.5,12.5,0.0,62.5,0.0,2016-17,cut
41,Andre Iguodala,GSW,16.0,1.1,13.2,1.29,1.4,0.6,0.9,71.4,71.4,11.8,5.9,5.9,0.0,64.7,68.3,2016-17,cut
42,Klay Thompson,GSW,17.0,1.4,8.5,1.04,1.4,0.6,1.1,57.9,57.9,8.7,8.7,8.7,0.0,56.5,9.8,2016-17,cut
43,Stephen Curry,GSW,17.0,1.0,4.1,1.41,1.4,0.5,0.8,64.3,64.3,17.6,0.0,17.6,0.0,70.6,85.0,2016-17,cut
44,Amir Johnson,BOS,14.0,0.9,32.5,1.39,1.3,0.5,0.8,63.6,63.6,23.1,0.0,23.1,7.7,69.2,80.5,2016-17,cut
45,Al-Farouq Aminu,POR,4.0,1.0,7.8,1.25,1.3,0.5,0.8,66.7,66.7,25.0,0.0,25.0,0.0,75.0,0.0,2016-17,cut
46,Marc Gasol,MEM,6.0,0.8,4.5,1.6,1.3,0.3,0.5,66.7,66.7,40.0,0.0,40.0,0.0,80.0,0.0,2016-17,cut
47,Gordon Hayward,UTA,11.0,0.8,3.8,1.33,1.1,0.5,0.7,75.0,75.0,0.0,11.1,0.0,0.0,66.7,0.0,2016-17,cut
48,Ian Clark,GSW,16.0,1.1,17.7,1.06,1.1,0.4,0.8,53.8,53.8,11.8,11.8,11.8,0.0,52.9,17.5,2016-17,cut
49,Otto Porter Jr.,WAS,13.0,0.9,8.8,1.17,1.1,0.4,0.7,55.6,55.6,25.0,8.3,25.0,8.3,58.3,39.0,2016-17,cut
50,Kyle Anderson,SAS,15.0,0.8,16.0,1.33,1.1,0.4,0.7,60.0,60.0,33.3,0.0,33.3,16.7,66.7,70.7,2016-17,cut
51,Kevin Love,CLE,18.0,1.0,6.3,1.06,1.1,0.3,0.7,46.2,46.2,22.2,5.6,22.2,0.0,55.6,12.5,2016-17,cut
52,George Hill,UTA,8.0,0.8,4.9,1.5,1.1,0.5,0.8,66.7,66.7,33.3,0.0,33.3,33.3,66.7,0.0,2016-17,cut
53,Pau Gasol,SAS,16.0,0.9,9.8,1.14,1.0,0.4,0.6,60.0,60.0,21.4,14.3,21.4,7.1,57.1,32.5,2016-17,cut
54,Kawhi Leonard,SAS,12.0,0.5,2.2,2.0,1.0,0.4,0.4,100.0,100.0,16.7,0.0,16.7,0.0,100.0,0.0,2016-17,cut
55,Jimmy Butler,CHI,6.0,0.8,3.5,1.2,1.0,0.3,0.7,50.0,50.0,40.0,0.0,40.0,20.0,60.0,0.0,2016-17,cut
56,Joel Bolomboy,UTA,2.0,0.5,33.3,2.0,1.0,0.5,0.5,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
57,Ersan Ilyasova,ATL,6.0,0.8,15.2,1.2,1.0,0.3,0.7,50.0,50.0,20.0,0.0,20.0,0.0,60.0,0.0,2016-17,cut
58,Kent Bazemore,ATL,6.0,0.7,5.3,1.5,1.0,0.5,0.7,75.0,75.0,0.0,0.0,0.0,0.0,75.0,0.0,2016-17,cut
59,Kyrie Irving,CLE,18.0,0.8,3.4,1.2,1.0,0.4,0.7,66.7,66.7,6.7,13.3,6.7,0.0,60.0,48.7,2016-17,cut
60,Enes Freedom,OKC,5.0,0.8,13.3,1.0,0.8,0.2,0.4,50.0,50.0,25.0,25.0,25.0,0.0,50.0,0.0,2016-17,cut
61,DeMar DeRozan,TOR,10.0,0.5,2.1,1.6,0.8,0.2,0.3,66.7,66.7,40.0,0.0,40.0,0.0,80.0,0.0,2016-17,cut
62,Kelly Oubre Jr.,WAS,12.0,0.6,9.9,1.43,0.8,0.3,0.5,66.7,66.7,14.3,0.0,14.3,0.0,71.4,0.0,2016-17,cut
63,Markieff Morris,WAS,13.0,1.2,8.4,0.73,0.8,0.4,0.8,45.5,45.5,13.3,20.0,13.3,6.7,40.0,2.4,2016-17,cut
64,Steven Adams,OKC,5.0,1.4,19.4,0.57,0.8,0.4,1.2,33.3,33.3,0.0,0.0,14.3,0.0,28.6,0.0,2016-17,cut
65,Mike Muscala,ATL,6.0,0.7,17.4,1.0,0.7,0.2,0.5,33.3,33.3,25.0,0.0,25.0,0.0,50.0,0.0,2016-17,cut
66,Lucas Nogueira,TOR,3.0,0.3,33.3,2.0,0.7,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
67,Jonas Jerebko,BOS,12.0,0.3,9.8,2.0,0.7,0.3,0.3,100.0,100.0,25.0,0.0,25.0,0.0,100.0,0.0,2016-17,cut
68,Austin Rivers,LAC,3.0,0.7,6.3,1.0,0.7,0.3,0.3,100.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,2016-17,cut
69,Meyers Leonard,POR,3.0,0.7,22.2,1.0,0.7,0.3,0.3,100.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,2016-17,cut
70,Joel Anthony,SAS,3.0,0.7,40.0,1.0,0.7,0.3,0.3,100.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,2016-17,cut
71,Boris Diaw,UTA,11.0,0.5,9.1,1.33,0.7,0.4,0.5,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2016-17,cut
72,Channing Frye,CLE,12.0,0.6,10.8,1.14,0.7,0.3,0.5,50.0,50.0,14.3,0.0,14.3,0.0,57.1,0.0,2016-17,cut
73,Anthony Morrow,CHI,3.0,0.7,20.0,1.0,0.7,0.3,0.7,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2016-17,cut
74,Joffrey Lauvergne,CHI,3.0,0.7,12.5,1.0,0.7,0.3,0.3,100.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,2016-17,cut
75,Pat Connaughton,POR,3.0,0.3,10.0,2.0,0.7,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
76,Jonathon Simmons,SAS,15.0,0.3,3.1,2.0,0.7,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
77,David West,GSW,17.0,0.5,12.5,1.33,0.7,0.4,0.5,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2016-17,cut
78,Tim Hardaway Jr.,ATL,6.0,0.3,2.0,2.0,0.7,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
79,Khris Middleton,MIL,6.0,0.5,3.1,1.33,0.7,0.3,0.5,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2016-17,cut
80,Malcolm Brogdon,MIL,6.0,0.3,3.0,2.0,0.7,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
81,Mike Dunleavy,ATL,6.0,0.3,13.3,2.0,0.7,0.2,0.2,100.0,100.0,50.0,0.0,50.0,0.0,100.0,0.0,2016-17,cut
82,Dwyane Wade,CHI,6.0,0.3,1.9,2.0,0.7,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
83,Jaylen Brown,BOS,17.0,0.4,7.7,1.57,0.6,0.3,0.4,83.3,83.3,28.6,0.0,28.6,14.3,85.7,0.0,2016-17,cut
84,Richard Jefferson,CLE,14.0,0.6,13.3,1.0,0.6,0.1,0.3,50.0,50.0,25.0,25.0,25.0,0.0,50.0,0.0,2016-17,cut
85,P.J. Tucker,TOR,10.0,0.5,8.1,1.2,0.6,0.2,0.4,50.0,50.0,20.0,0.0,20.0,0.0,60.0,0.0,2016-17,cut
86,Ryan Anderson,HOU,11.0,0.3,2.8,2.0,0.5,0.2,0.2,100.0,100.0,33.3,0.0,33.3,0.0,100.0,0.0,2016-17,cut
87,Evan Turner,POR,4.0,0.3,2.1,2.0,0.5,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
88,Joe Johnson,UTA,11.0,0.3,2.0,2.0,0.5,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
89,Jason Smith,WAS,13.0,0.4,8.9,1.2,0.5,0.2,0.4,60.0,60.0,0.0,0.0,0.0,0.0,60.0,0.0,2016-17,cut
90,Lance Stephenson,IND,4.0,0.3,1.7,2.0,0.5,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2016-17,cut
91,James Michael McAdoo,GSW,13.0,0.4,23.8,1.2,0.5,0.2,0.3,75.0,75.0,20.0,0.0,20.0,0.0,60.0,0.0,2016-17,cut
92,Michael Beasley,MIL,4.0,0.8,12.5,0.67,0.5,0.3,0.8,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2016-17,cut
93,Paul George,IND,4.0,0.8,2.6,0.67,0.5,0.3,0.8,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2016-17,cut
94,Denzel Valentine,CHI,4.0,0.3,12.5,2.0,0.5,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
95,Tyler Zeller,BOS,11.0,0.4,12.1,1.5,0.5,0.2,0.2,100.0,100.0,50.0,0.0,50.0,0.0,100.0,0.0,2016-17,cut
96,James Harden,HOU,11.0,0.3,0.9,1.33,0.4,0.2,0.3,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2016-17,cut
97,Eric Gordon,HOU,11.0,0.4,2.8,1.0,0.4,0.2,0.2,100.0,100.0,25.0,50.0,25.0,25.0,50.0,0.0,2016-17,cut
98,Dewayne Dedmon,SAS,12.0,0.3,8.3,1.25,0.4,0.2,0.2,100.0,100.0,25.0,25.0,0.0,0.0,75.0,0.0,2016-17,cut
99,Norman Powell,TOR,9.0,0.2,1.8,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
100,Raul Neto,UTA,9.0,0.2,11.1,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
101,Victor Oladipo,OKC,5.0,0.2,1.4,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
102,Patrick Patterson,TOR,10.0,0.4,8.9,1.0,0.4,0.2,0.3,66.7,66.7,0.0,25.0,0.0,0.0,50.0,0.0,2016-17,cut
103,Ian Mahinmi,WAS,5.0,0.2,5.9,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
104,Isaiah Thomas,BOS,15.0,0.4,1.7,0.83,0.3,0.1,0.3,50.0,50.0,33.3,0.0,33.3,0.0,50.0,0.0,2016-17,cut
105,Marcus Smart,BOS,18.0,0.3,3.1,1.0,0.3,0.2,0.3,60.0,60.0,16.7,0.0,16.7,0.0,50.0,0.0,2016-17,cut
106,Jose Calderon,ATL,6.0,0.2,3.7,2.0,0.3,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
107,Wayne Selden,MEM,6.0,0.5,10.0,0.67,0.3,0.2,0.5,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2016-17,cut
108,JaMychal Green,MEM,6.0,0.5,7.3,0.67,0.3,0.2,0.5,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2016-17,cut
109,Cristiano Felicio,CHI,6.0,0.5,13.0,0.67,0.3,0.2,0.3,50.0,50.0,0.0,33.3,0.0,0.0,33.3,0.0,2016-17,cut
110,Jakob Poeltl,TOR,6.0,0.5,25.0,0.67,0.3,0.2,0.5,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2016-17,cut
111,Tony Snell,MIL,6.0,0.3,4.3,1.0,0.3,0.2,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2016-17,cut
112,Dante Exum,UTA,7.0,0.3,6.1,1.0,0.3,0.1,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2016-17,cut
113,JJ Redick,LAC,7.0,0.1,1.4,2.0,0.3,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
114,Jamal Crawford,LAC,7.0,0.1,1.0,2.0,0.3,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
115,Kyle Lowry,TOR,8.0,0.5,3.2,0.5,0.3,0.1,0.5,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,2016-17,cut
116,Marreese Speights,LAC,7.0,0.1,2.2,2.0,0.3,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
117,Manu Ginobili,SAS,16.0,0.2,2.5,1.33,0.3,0.1,0.2,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2016-17,cut
118,Bojan Bogdanovic,WAS,13.0,0.2,2.8,1.33,0.3,0.2,0.2,100.0,100.0,0.0,33.3,0.0,0.0,66.7,0.0,2016-17,cut
119,Bobby Portis,CHI,6.0,0.2,2.6,2.0,0.3,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
120,Patrick McCaw,GSW,15.0,0.2,5.3,1.33,0.3,0.1,0.2,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2016-17,cut
121,Davis Bertans,SAS,13.0,0.2,8.3,1.33,0.3,0.2,0.2,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2016-17,cut
122,Terry Rozier,BOS,17.0,0.2,4.0,1.0,0.2,0.1,0.2,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2016-17,cut
123,Lou Williams,HOU,11.0,0.3,2.1,0.67,0.2,0.0,0.2,0.0,0.0,33.3,0.0,33.3,0.0,33.3,0.0,2016-17,cut
124,Montrezl Harrell,HOU,5.0,0.2,12.5,1.0,0.2,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2016-17,cut
125,Matt Barnes,GSW,12.0,0.2,11.1,1.0,0.2,0.1,0.2,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2016-17,cut
126,Trevor Ariza,HOU,11.0,0.2,1.8,1.0,0.2,0.1,0.2,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2016-17,cut
127,Rodney Hood,UTA,11.0,0.1,0.8,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
128,Iman Shumpert,CLE,17.0,0.3,6.8,0.8,0.2,0.1,0.2,50.0,50.0,0.0,20.0,0.0,0.0,40.0,0.0,2016-17,cut
129,Patrick Beverley,HOU,11.0,0.1,0.8,2.0,0.2,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2016-17,cut
130,DeMarre Carroll,TOR,10.0,0.1,2.2,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
131,John Wall,WAS,13.0,0.1,0.3,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
132,Joe Ingles,UTA,11.0,0.1,1.3,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
133,Tomas Satoransky,WAS,10.0,0.2,20.0,0.5,0.1,0.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,50.0,0.0,2016-17,cut
134,Gerald Green,BOS,13.0,0.1,1.2,1.0,0.1,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2016-17,cut
135,Dejounte Murray,SAS,11.0,0.2,2.3,0.5,0.1,0.0,0.1,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,2016-17,cut
136,Kyle Korver,CLE,18.0,0.1,2.2,1.0,0.1,0.1,0.1,100.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,2016-17,cut
137,Deron Williams,CLE,18.0,0.1,1.2,2.0,0.1,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,cut
138,Patty Mills,SAS,16.0,0.1,1.2,1.0,0.1,0.1,0.1,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2016-17,cut
139,Jordan Mickey,BOS,2.0,0.5,16.7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,cut
140,Paul Pierce,LAC,7.0,0.1,4.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,cut
141,Cory Joseph,TOR,10.0,0.1,1.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,cut
142,Allen Crabbe,POR,4.0,0.3,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2016-17,cut
143,Jeff Teague,IND,4.0,0.3,1.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,cut
144,Delon Wright,TOR,9.0,0.1,3.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,cut
145,JR Smith,CLE,18.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2016-17,cut
146,Brandan Wright,MEM,2.0,0.5,16.7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,cut
147,Shelvin Mack,UTA,9.0,0.1,1.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,cut
148,Kyle Singler,OKC,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,cut
149,Sam Dekker,HOU,4.0,0.3,8.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,cut
150,Damian Jones,GSW,4.0,0.3,12.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,cut
151,Doug McDermott,OKC,5.0,0.2,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2016-17,cut
152,Alex Abrines,OKC,5.0,0.2,4.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,cut
153,Jusuf Nurkic,POR,1.0,2.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2016-17,cut
0,Anthony Davis,NOP,9.0,4.0,14.1,1.56,6.2,2.8,3.6,78.1,78.1,11.1,6.0,8.3,5.6,75.0,90.0,2017-18,cut
1,Clint Capela,HOU,17.0,3.5,32.4,1.53,5.4,2.6,3.3,80.4,80.4,3.3,5.0,3.3,1.7,76.7,87.5,2017-18,cut
2,Rudy Gobert,UTA,11.0,2.9,23.9,1.16,3.4,1.4,2.0,68.2,68.2,15.6,16.0,15.6,0.0,62.5,35.0,2017-18,cut
3,John Henson,MIL,3.0,2.7,44.4,1.25,3.3,1.7,2.0,83.3,83.3,0.0,25.0,0.0,0.0,62.5,0.0,2017-18,cut
4,Nikola Mirotic,NOP,9.0,1.8,13.3,1.81,3.2,1.6,1.7,93.3,93.3,6.3,0.0,6.3,0.0,93.8,100.0,2017-18,cut
5,Marcin Gortat,WAS,6.0,3.2,36.5,0.95,3.0,1.5,3.0,50.0,50.0,5.3,0.0,5.3,0.0,47.4,7.5,2017-18,cut
6,Jonas Valanciunas,TOR,10.0,1.9,13.3,1.47,2.8,0.9,1.3,69.2,69.2,31.6,0.0,31.6,0.0,78.9,80.0,2017-18,cut
7,Tristan Thompson,CLE,19.0,1.9,34.0,1.42,2.7,1.2,1.7,68.8,68.8,13.9,3.0,11.1,5.6,69.4,69.2,2017-18,cut
8,Mike Scott,WAS,6.0,1.7,20.4,1.6,2.7,1.3,1.7,80.0,80.0,0.0,0.0,0.0,0.0,80.0,95.0,2017-18,cut
9,JaVale McGee,GSW,13.0,2.0,38.2,1.23,2.5,1.2,1.9,64.0,64.0,0.0,0.0,3.8,0.0,61.5,45.0,2017-18,cut
10,Andre Iguodala,GSW,15.0,1.7,21.9,1.48,2.5,1.1,1.3,80.0,80.0,16.0,8.0,12.0,4.0,76.0,82.5,2017-18,cut
11,Giannis Antetokounmpo,MIL,7.0,1.7,7.4,1.42,2.4,1.1,1.4,80.0,80.0,8.3,8.0,0.0,0.0,75.0,69.2,2017-18,cut
12,Steven Adams,OKC,6.0,2.0,21.1,1.17,2.3,1.0,1.8,54.5,54.5,8.3,0.0,8.3,0.0,58.3,38.5,2017-18,cut
13,Shaun Livingston,GSW,21.0,1.7,26.1,1.36,2.3,1.0,1.5,67.7,67.7,11.1,3.0,11.1,0.0,69.4,57.5,2017-18,cut
14,Markieff Morris,WAS,6.0,1.3,14.0,1.63,2.2,0.8,1.0,83.3,83.3,25.0,12.0,25.0,12.5,75.0,0.0,2017-18,cut
15,Derrick Rose,MIN,5.0,2.6,19.1,0.85,2.2,1.0,2.6,38.5,38.5,7.7,0.0,7.7,7.7,38.5,0.0,2017-18,cut
16,Pascal Siakam,TOR,10.0,1.7,30.9,1.29,2.2,1.0,1.5,66.7,66.7,23.5,0.0,23.5,11.8,64.7,50.0,2017-18,cut
17,Dario Saric,PHI,10.0,2.0,11.5,1.1,2.2,1.0,1.9,52.6,52.6,10.0,0.0,10.0,5.0,55.0,22.5,2017-18,cut
18,Kevin Love,CLE,21.0,1.5,9.3,1.38,2.1,0.9,1.2,72.0,72.0,15.6,12.0,15.6,6.3,65.6,62.5,2017-18,cut
19,Draymond Green,GSW,21.0,2.0,15.1,1.07,2.1,0.9,1.5,59.4,59.4,9.5,14.0,9.5,0.0,54.8,17.5,2017-18,cut
20,Ben Simmons,PHI,10.0,2.1,10.7,1.0,2.1,1.0,1.7,58.8,58.8,9.5,14.0,4.8,4.8,47.6,10.5,2017-18,cut
21,Jakob Poeltl,TOR,9.0,1.6,29.8,1.36,2.1,0.7,1.0,66.7,66.7,28.6,7.0,28.6,0.0,71.4,55.0,2017-18,cut
22,Taj Gibson,MIN,5.0,1.4,25.9,1.43,2.0,0.8,1.2,66.7,66.7,14.3,0.0,14.3,0.0,71.4,0.0,2017-18,cut
23,Dwyane Wade,MIA,5.0,1.0,5.4,2.0,2.0,1.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,cut
24,Jusuf Nurkic,POR,4.0,2.0,17.0,1.0,2.0,1.0,1.8,57.1,57.1,0.0,12.0,0.0,0.0,50.0,0.0,2017-18,cut
25,Kevon Looney,GSW,21.0,1.8,40.7,1.14,2.0,1.0,1.4,66.7,66.7,13.5,8.0,13.5,2.7,59.5,32.5,2017-18,cut
