,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
92,Marcus Morris Sr.,BOS,54.0,1.2,8.8,1.06,1.3,0.5,1.1,47.4,50.9,13.8,4.6,13.8,6.2,49.2,48.8,2017-18,roll-man
93,Al-Farouq Aminu,POR,69.0,1.3,12.6,1.05,1.3,0.4,1.1,39.7,55.1,4.5,6.8,4.5,0.0,39.8,43.5,2017-18,roll-man
94,Nikola Mirotic,CHI,25.0,1.3,9.0,1.0,1.3,0.5,1.3,37.5,50.0,3.0,0.0,6.1,3.0,36.4,31.8,2017-18,roll-man
95,Nerlens Noel,DAL,31.0,1.3,27.5,1.05,1.3,0.5,1.0,53.1,53.1,12.8,7.7,10.3,2.6,53.8,45.9,2017-18,roll-man
96,Bismack Biyombo,ORL,82.0,1.5,24.0,0.88,1.3,0.5,1.2,43.3,43.3,15.6,9.0,15.6,4.1,45.1,14.0,2017-18,roll-man
97,Ivan Rabb,MEM,36.0,1.0,18.3,1.24,1.3,0.6,0.9,65.6,65.6,10.8,8.1,10.8,5.4,62.2,81.6,2017-18,roll-man
98,Jordan Mickey,MIA,23.0,1.0,22.2,1.21,1.3,0.6,0.9,65.0,65.0,16.7,4.2,16.7,4.2,62.5,75.8,2017-18,roll-man
99,Mason Plumlee,DEN,74.0,1.2,16.4,1.02,1.2,0.6,0.9,63.1,63.1,14.4,16.7,13.3,3.3,52.2,37.7,2017-18,roll-man
100,Zaza Pachulia,GSW,69.0,0.9,16.2,1.32,1.2,0.4,0.6,69.0,69.0,24.2,9.7,22.6,1.6,67.7,89.4,2017-18,roll-man
101,Luke Babbitt,ATL,37.0,0.9,17.2,1.39,1.2,0.4,0.7,61.5,71.2,18.2,3.0,15.2,0.0,66.7,94.2,2017-18,roll-man
102,Willie Reed,LAC,39.0,1.0,23.8,1.15,1.2,0.5,0.7,69.2,69.2,23.1,15.4,23.1,5.1,61.5,67.5,2017-18,roll-man
103,Aaron Gordon,ORL,58.0,1.0,5.3,1.25,1.2,0.4,0.8,52.1,62.5,12.5,5.4,12.5,3.6,51.8,82.5,2017-18,roll-man
104,Paul Millsap,DEN,38.0,1.3,8.5,0.92,1.2,0.6,1.1,50.0,53.6,0.0,14.3,0.0,0.0,42.9,19.3,2017-18,roll-man
105,Isaiah Hicks,NYK,18.0,1.1,20.6,1.05,1.2,0.5,0.9,56.3,56.3,10.0,10.0,10.0,0.0,55.0,44.9,2017-18,roll-man
106,Dragan Bender,PHX,82.0,0.9,11.5,1.23,1.1,0.4,0.7,49.2,66.1,7.0,9.9,5.6,0.0,47.9,78.3,2017-18,roll-man
107,Kyle Kuzma,LAL,77.0,1.1,6.5,0.99,1.1,0.4,0.8,41.5,52.3,11.0,11.0,11.0,1.2,40.2,29.5,2017-18,roll-man
108,Ed Davis,POR,78.0,1.1,20.6,1.07,1.1,0.5,0.8,59.7,59.7,15.7,13.3,15.7,3.6,56.6,51.7,2017-18,roll-man
109,Khem Birch,ORL,42.0,0.9,20.9,1.3,1.1,0.5,0.6,70.4,70.4,21.6,5.4,21.6,2.7,67.6,87.4,2017-18,roll-man
110,Richaun Holmes,PHI,48.0,1.2,19.7,0.95,1.1,0.5,1.1,47.1,47.1,8.8,3.5,5.3,1.8,49.1,23.2,2017-18,roll-man
111,Carmelo Anthony,OKC,78.0,1.2,6.9,0.84,1.0,0.4,1.1,37.5,43.2,2.2,3.2,1.1,0.0,37.6,10.1,2017-18,roll-man
112,Timofey Mozgov,BKN,31.0,1.0,22.3,1.0,1.0,0.4,0.7,56.5,56.5,12.9,19.4,12.9,6.5,48.4,31.8,2017-18,roll-man
113,David West,GSW,73.0,0.9,14.0,1.1,1.0,0.5,0.8,57.4,57.4,5.8,7.2,5.8,1.4,55.1,58.5,2017-18,roll-man
114,Salah Mejri,DAL,61.0,0.9,27.5,1.07,1.0,0.4,0.7,61.4,61.4,12.5,10.7,12.5,1.8,55.4,50.7,2017-18,roll-man
115,Channing Frye,CLE,44.0,0.7,16.1,1.39,1.0,0.4,0.6,63.0,74.1,6.5,6.5,6.5,0.0,61.3,93.7,2017-18,roll-man
116,Alan Williams,PHX,5.0,2.2,37.9,0.46,1.0,0.4,1.8,22.2,22.2,9.1,9.1,9.1,0.0,27.3,1.0,2017-18,roll-man
117,Marquese Chriss,PHX,72.0,1.0,10.8,0.89,0.9,0.3,0.8,42.1,44.7,14.1,7.0,14.1,1.4,45.1,14.5,2017-18,roll-man
118,LeBron James,CLE,82.0,0.7,2.8,1.23,0.9,0.4,0.6,67.3,70.4,8.3,13.3,8.3,3.3,58.3,80.1,2017-18,roll-man
119,Harrison Barnes,DAL,77.0,0.9,4.9,0.96,0.9,0.4,0.9,40.9,46.2,6.9,1.4,5.6,0.0,44.4,26.2,2017-18,roll-man
120,Kenneth Faried,DEN,32.0,0.7,11.7,1.3,0.9,0.4,0.7,61.9,61.9,13.0,4.3,13.0,8.7,60.9,88.4,2017-18,roll-man
121,Maxi Kleber,DAL,72.0,0.8,15.4,1.13,0.9,0.4,0.7,54.9,57.8,5.4,5.4,5.4,1.8,53.6,61.2,2017-18,roll-man
122,James Johnson,MIA,73.0,0.8,6.8,1.13,0.9,0.4,0.6,60.5,62.8,16.1,14.3,16.1,7.1,53.6,61.2,2017-18,roll-man
123,Danilo Gallinari,LAC,21.0,1.0,6.6,0.86,0.9,0.3,0.9,31.6,36.8,9.5,0.0,4.8,0.0,38.1,11.6,2017-18,roll-man
124,Johnny O'Bryant III,CHA,36.0,1.0,19.0,0.89,0.9,0.3,0.9,35.3,42.6,5.4,2.7,5.4,0.0,37.8,16.0,2017-18,roll-man
125,Marvin Williams,CHA,78.0,0.9,10.7,0.99,0.9,0.3,0.8,40.0,48.3,12.3,6.8,11.0,1.4,43.8,29.0,2017-18,roll-man
126,Luc Mbah a Moute,HOU,61.0,0.7,8.7,1.15,0.8,0.3,0.5,54.5,63.6,10.0,10.0,10.0,2.5,50.0,65.7,2017-18,roll-man
127,Jabari Parker,MIL,31.0,0.6,5.0,1.2,0.8,0.3,0.5,47.1,55.9,15.0,0.0,15.0,0.0,55.0,74.4,2017-18,roll-man
128,Tobias Harris,LAC,32.0,0.6,3.3,1.35,0.8,0.3,0.6,50.0,67.5,0.0,0.0,0.0,0.0,50.0,91.8,2017-18,roll-man
129,Patrick Patterson,OKC,82.0,0.8,19.9,1.02,0.8,0.3,0.7,38.6,50.0,7.8,4.7,7.8,1.6,40.6,36.7,2017-18,roll-man
130,Zach Collins,POR,66.0,0.8,14.8,1.02,0.8,0.3,0.7,44.7,54.3,5.6,7.4,5.6,0.0,44.4,37.2,2017-18,roll-man
131,Draymond Green,GSW,70.0,1.0,8.0,0.82,0.8,0.3,0.7,44.0,51.0,6.9,23.6,6.9,0.0,37.5,8.2,2017-18,roll-man
132,Davis Bertans,SAS,77.0,0.5,9.5,1.28,0.7,0.2,0.5,47.4,64.5,7.5,5.0,7.5,7.5,45.0,85.5,2017-18,roll-man
133,Ersan Ilyasova,PHI,23.0,0.8,7.3,0.9,0.7,0.3,0.7,41.2,44.1,5.3,5.3,5.3,0.0,42.1,16.9,2017-18,roll-man
134,JaMychal Green,MEM,55.0,0.9,8.3,0.8,0.7,0.3,0.8,39.5,43.0,3.9,11.8,3.9,0.0,37.3,7.7,2017-18,roll-man
135,Ian Mahinmi,WAS,77.0,0.8,15.4,0.86,0.7,0.2,0.4,48.4,48.4,25.8,25.8,24.2,1.6,48.4,11.1,2017-18,roll-man
136,Khris Middleton,MIL,82.0,0.5,2.6,1.45,0.7,0.3,0.5,65.8,76.3,4.8,7.1,4.8,2.4,61.9,96.1,2017-18,roll-man
137,Emeka Okafor,NOP,26.0,0.6,13.6,1.19,0.7,0.2,0.5,50.0,50.0,25.0,6.3,25.0,6.3,56.3,73.9,2017-18,roll-man
138,Paul George,OKC,79.0,0.5,2.1,1.27,0.6,0.2,0.4,45.2,64.5,8.1,8.1,8.1,0.0,45.9,84.5,2017-18,roll-man
139,Rudy Gay,SAS,57.0,0.6,5.5,0.89,0.6,0.3,0.6,42.9,45.7,2.7,2.7,2.7,0.0,43.2,16.0,2017-18,roll-man
140,Noah Vonleh,CHI,21.0,0.9,11.7,0.63,0.6,0.2,0.7,33.3,40.0,0.0,21.1,0.0,0.0,26.3,3.9,2017-18,roll-man
141,Tobias Harris,DET,48.0,0.5,3.2,1.15,0.6,0.3,0.5,48.0,56.0,3.8,0.0,3.8,0.0,50.0,67.5,2017-18,roll-man
142,Ekpe Udoh,UTA,63.0,0.7,28.0,0.78,0.6,0.2,0.6,38.5,38.5,13.0,8.7,13.0,6.5,39.1,6.8,2017-18,roll-man
143,Jae Crowder,CLE,53.0,0.8,8.9,0.83,0.6,0.3,0.7,36.8,39.5,7.3,4.9,7.3,4.9,36.6,9.2,2017-18,roll-man
144,Anthony Tolliver,DET,79.0,0.5,7.4,1.09,0.6,0.2,0.5,39.5,52.6,11.6,2.3,11.6,2.3,44.2,56.5,2017-18,roll-man
145,Noah Vonleh,POR,33.0,0.5,14.5,1.17,0.6,0.2,0.5,53.3,56.7,16.7,11.1,16.7,11.1,50.0,70.9,2017-18,roll-man
146,Jarell Martin,MEM,73.0,0.6,6.8,0.95,0.6,0.2,0.5,44.7,48.7,7.0,4.7,7.0,0.0,46.5,25.1,2017-18,roll-man
147,Jeff Green,CLE,78.0,0.6,5.9,0.94,0.6,0.2,0.5,41.0,44.9,12.8,6.4,12.8,2.1,44.7,20.3,2017-18,roll-man
148,Dario Saric,PHI,78.0,0.7,4.5,0.9,0.6,0.2,0.5,40.5,48.8,7.8,11.8,7.8,2.0,37.3,18.4,2017-18,roll-man
149,Amir Johnson,PHI,74.0,0.5,10.7,1.08,0.6,0.2,0.4,58.1,58.1,10.5,10.5,10.5,2.6,55.3,53.6,2017-18,roll-man
150,Pascal Siakam,TOR,81.0,0.5,7.3,0.86,0.5,0.2,0.5,40.5,44.6,9.3,9.3,9.3,4.7,39.5,12.6,2017-18,roll-man
151,Nikola Mirotic,NOP,30.0,0.8,5.5,0.58,0.5,0.2,0.7,23.8,26.2,12.5,4.2,8.3,4.2,29.2,1.9,2017-18,roll-man
152,Kevon Looney,GSW,66.0,0.5,11.6,1.03,0.5,0.2,0.4,56.0,56.0,13.3,6.7,13.3,3.3,56.7,41.5,2017-18,roll-man
153,Nemanja Bjelica,MIN,67.0,0.4,5.4,1.33,0.5,0.2,0.3,52.4,69.0,8.3,4.2,8.3,0.0,54.2,90.7,2017-18,roll-man
154,Kevin Durant,GSW,68.0,0.4,1.6,1.36,0.5,0.2,0.3,65.0,77.5,8.0,16.0,8.0,4.0,56.0,92.3,2017-18,roll-man
155,Otto Porter Jr.,WAS,77.0,0.5,4.0,0.95,0.5,0.2,0.5,40.5,50.0,4.9,4.9,2.4,0.0,39.0,24.6,2017-18,roll-man
156,Tyler Cavanaugh,ATL,39.0,0.8,17.1,0.67,0.5,0.2,0.7,32.1,35.7,0.0,6.7,0.0,0.0,30.0,4.3,2017-18,roll-man
157,Stephen Curry,GSW,51.0,0.2,1.1,1.58,0.4,0.1,0.1,85.7,107.1,16.7,25.0,8.3,0.0,66.7,97.6,2017-18,roll-man
158,Vince Carter,SAC,58.0,0.3,4.8,1.5,0.4,0.1,0.3,53.3,70.0,12.5,0.0,12.5,6.3,56.3,97.1,2017-18,roll-man
159,Jordan Bell,GSW,57.0,0.5,12.2,0.74,0.4,0.2,0.4,45.8,45.8,6.5,19.4,6.5,3.2,38.7,5.8,2017-18,roll-man
160,DeMarre Carroll,BKN,73.0,0.3,1.9,1.37,0.4,0.1,0.2,56.3,71.9,15.8,5.3,15.8,5.3,57.9,92.8,2017-18,roll-man
161,Jonas Jerebko,UTA,74.0,0.4,8.1,0.84,0.4,0.1,0.4,32.1,41.1,6.3,6.3,6.3,0.0,34.4,10.6,2017-18,roll-man
162,Eric Moreland,DET,67.0,0.4,17.2,0.97,0.4,0.2,0.4,58.3,58.3,10.0,13.3,10.0,3.3,46.7,27.5,2017-18,roll-man
163,P.J. Tucker,HOU,82.0,0.7,10.1,0.55,0.4,0.2,0.6,28.3,32.6,0.0,16.4,0.0,0.0,23.6,1.4,2017-18,roll-man
164,Robert Covington,PHI,80.0,0.2,1.8,1.22,0.3,0.1,0.2,41.2,58.8,5.6,0.0,5.6,0.0,44.4,77.3,2017-18,roll-man
165,Mario Hezonja,ORL,75.0,0.2,2.4,1.17,0.3,0.1,0.2,41.2,55.9,5.6,0.0,5.6,0.0,44.4,70.9,2017-18,roll-man
166,Trevor Ariza,HOU,67.0,0.4,4.0,0.79,0.3,0.1,0.4,32.1,41.1,0.0,3.4,0.0,0.0,31.0,7.2,2017-18,roll-man
167,Andrew Wiggins,MIN,82.0,0.3,1.5,0.96,0.3,0.1,0.3,52.4,52.4,4.2,8.3,4.2,0.0,50.0,26.2,2017-18,roll-man
168,Jrue Holiday,NOP,81.0,0.2,1.1,1.59,0.3,0.1,0.2,80.0,80.0,11.8,5.9,11.8,5.9,76.5,98.1,2017-18,roll-man
169,Joe Johnson,UTA,32.0,0.3,4.1,0.91,0.3,0.1,0.3,36.4,45.5,0.0,0.0,0.0,0.0,36.4,18.8,2017-18,roll-man
170,Jimmy Butler,MIN,59.0,0.2,1.2,1.14,0.3,0.1,0.2,55.6,61.1,28.6,7.1,14.3,0.0,57.1,64.4,2017-18,roll-man
171,Jayson Tatum,BOS,80.0,0.3,2.1,1.0,0.3,0.1,0.3,45.0,50.0,9.1,4.5,9.1,4.5,45.5,31.8,2017-18,roll-man
172,Sam Dekker,LAC,73.0,0.2,5.4,0.77,0.2,0.1,0.2,35.3,38.2,0.0,0.0,0.0,0.0,35.3,6.3,2017-18,roll-man
173,Klay Thompson,GSW,73.0,0.2,0.9,1.08,0.2,0.1,0.1,40.0,55.0,8.3,8.3,8.3,0.0,41.7,54.1,2017-18,roll-man
174,Semi Ojeleye,BOS,73.0,0.2,5.7,1.0,0.2,0.1,0.2,41.7,54.2,7.7,7.7,7.7,7.7,38.5,31.8,2017-18,roll-man
175,Trevor Booker,PHI,33.0,0.4,9.0,0.62,0.2,0.1,0.3,40.0,40.0,7.7,15.4,0.0,0.0,30.8,2.9,2017-18,roll-man
176,Jared Dudley,PHX,48.0,0.3,7.8,0.62,0.2,0.1,0.3,25.0,33.3,0.0,7.7,0.0,0.0,23.1,2.9,2017-18,roll-man
177,Rodney Hood,UTA,39.0,0.3,1.5,0.6,0.2,0.1,0.2,25.0,25.0,10.0,10.0,10.0,0.0,30.0,2.4,2017-18,roll-man
178,Wilson Chandler,DEN,74.0,0.1,1.3,1.3,0.2,0.1,0.1,62.5,68.8,10.0,0.0,20.0,0.0,60.0,87.9,2017-18,roll-man
179,Justise Winslow,MIA,68.0,0.3,2.9,0.89,0.2,0.1,0.2,46.7,50.0,5.6,11.1,5.6,0.0,44.4,15.0,2017-18,roll-man
180,JR Smith,CLE,80.0,0.2,2.0,1.0,0.2,0.1,0.2,38.5,53.8,0.0,7.1,0.0,0.0,35.7,31.8,2017-18,roll-man
181,Taurean Prince,ATL,82.0,0.2,1.1,1.08,0.2,0.0,0.1,33.3,50.0,7.7,0.0,7.7,0.0,38.5,52.7,2017-18,roll-man
182,Eric Gordon,HOU,69.0,0.2,0.9,1.27,0.2,0.1,0.1,55.6,77.8,0.0,18.2,0.0,0.0,45.5,85.0,2017-18,roll-man
183,Kyle Korver,CLE,73.0,0.2,2.5,1.07,0.2,0.1,0.2,41.7,62.5,0.0,14.3,0.0,0.0,35.7,50.7,2017-18,roll-man
184,Wayne Ellington,MIA,77.0,0.2,1.8,1.14,0.2,0.1,0.2,46.2,61.5,0.0,7.1,0.0,0.0,42.9,64.4,2017-18,roll-man
185,E'Twaun Moore,NOP,82.0,0.1,1.0,1.6,0.2,0.1,0.1,77.8,77.8,10.0,0.0,10.0,0.0,80.0,99.0,2017-18,roll-man
186,JJ Redick,PHI,70.0,0.3,1.7,0.94,0.2,0.1,0.2,35.3,47.1,5.6,0.0,5.6,0.0,38.9,22.2,2017-18,roll-man
187,Lance Thomas,NYK,73.0,0.2,5.4,1.0,0.2,0.0,0.2,27.3,36.4,33.3,11.1,33.3,5.6,44.4,31.8,2017-18,roll-man
188,Bojan Bogdanovic,IND,80.0,0.2,1.6,1.12,0.2,0.1,0.2,50.0,62.5,17.6,11.8,17.6,0.0,52.9,59.4,2017-18,roll-man
189,Jonathan Isaac,ORL,27.0,0.5,7.1,0.15,0.1,0.0,0.5,7.7,7.7,0.0,0.0,0.0,0.0,7.7,0.5,2017-18,roll-man
0,Marc Gasol,MEM,53.0,5.1,30.3,1.0,5.1,1.9,4.4,43.8,50.4,9.3,7.1,8.6,3.0,43.5,32.9,2018-19,roll-man
1,Myles Turner,IND,74.0,4.7,35.9,1.03,4.9,2.0,4.1,48.2,52.6,9.5,6.3,9.2,2.6,48.1,41.7,2018-19,roll-man
2,Nikola Vucevic,ORL,80.0,4.1,20.5,1.13,4.7,2.0,3.6,54.2,58.5,6.9,7.3,6.9,1.2,52.9,61.1,2018-19,roll-man
3,Serge Ibaka,TOR,74.0,4.3,29.7,1.1,4.7,2.1,3.8,54.6,55.9,8.5,4.4,8.2,1.3,55.2,56.5,2018-19,roll-man
4,Al Horford,BOS,68.0,4.0,31.6,1.15,4.6,2.0,3.6,54.8,60.7,4.8,6.6,4.8,2.2,52.0,63.0,2018-19,roll-man
5,Rudy Gobert,UTA,81.0,3.4,25.3,1.35,4.5,1.7,2.4,70.9,70.9,28.3,6.3,26.8,7.0,69.1,93.1,2018-19,roll-man
6,Jusuf Nurkic,POR,72.0,4.0,24.6,1.13,4.5,1.7,3.1,55.2,55.2,18.9,5.9,18.2,2.8,58.4,60.6,2018-19,roll-man
7,Montrezl Harrell,LAC,82.0,3.4,23.3,1.31,4.4,1.8,2.7,68.9,69.2,20.5,8.3,20.1,7.6,66.2,87.5,2018-19,roll-man
8,Domantas Sabonis,IND,74.0,4.1,30.4,1.08,4.4,1.8,3.4,54.2,55.2,14.6,7.0,14.0,4.3,54.8,50.9,2018-19,roll-man
9,Clint Capela,HOU,67.0,3.7,26.7,1.17,4.4,1.9,3.0,64.1,64.1,16.4,8.0,16.0,3.6,61.6,65.7,2018-19,roll-man
10,Jarrett Allen,BKN,80.0,3.7,36.8,1.17,4.3,1.7,2.7,62.5,62.5,18.4,10.5,17.7,2.4,60.9,66.2,2018-19,roll-man
11,Jonas Valanciunas,TOR,30.0,3.2,28.4,1.26,4.1,1.7,2.6,63.3,66.5,10.3,8.2,8.2,0.0,60.8,82.4,2018-19,roll-man
12,John Collins,ATL,60.0,3.3,18.9,1.25,4.1,1.6,2.7,58.3,59.2,18.9,3.6,18.9,5.6,61.7,79.6,2018-19,roll-man
13,LaMarcus Aldridge,SAS,81.0,3.9,19.4,1.01,4.0,1.7,3.4,49.6,50.5,7.9,6.6,7.5,1.9,49.4,37.5,2018-19,roll-man
14,Jonas Valanciunas,MEM,19.0,3.3,16.5,1.21,3.9,1.8,2.8,63.0,63.0,6.5,6.5,4.8,0.0,61.3,75.0,2018-19,roll-man
15,Karl-Anthony Towns,MIN,77.0,3.2,14.2,1.19,3.8,1.4,2.8,52.4,62.3,8.1,7.7,7.3,2.0,50.6,70.8,2018-19,roll-man
16,Lauri Markkanen,CHI,52.0,3.1,16.6,1.2,3.7,1.3,2.7,46.1,57.8,10.1,3.1,8.8,1.9,49.1,74.1,2018-19,roll-man
17,Deandre Ayton,PHX,71.0,3.2,21.1,1.12,3.6,1.5,2.6,58.3,58.3,10.1,9.3,10.1,1.8,55.9,58.8,2018-19,roll-man
18,Willie Cauley-Stein,SAC,81.0,3.2,27.4,1.15,3.6,1.6,2.7,59.5,59.5,12.5,4.7,12.1,3.1,59.4,62.5,2018-19,roll-man
19,Kenneth Faried,HOU,25.0,2.8,24.0,1.29,3.6,1.5,2.4,62.7,64.4,14.5,2.9,14.5,2.9,63.8,84.7,2018-19,roll-man
20,Bobby Portis,CHI,22.0,3.4,22.8,1.03,3.5,1.2,3.1,39.7,50.0,5.4,2.7,5.4,0.0,41.9,40.7,2018-19,roll-man
21,Derrick Favors,UTA,76.0,2.9,27.0,1.19,3.4,1.4,2.3,59.5,59.5,19.7,5.0,18.8,4.1,61.9,71.8,2018-19,roll-man
22,Anthony Davis,NOP,56.0,3.3,14.1,1.02,3.4,1.3,2.8,47.1,49.4,15.5,4.8,15.0,3.2,50.3,38.4,2018-19,roll-man
23,Hassan Whiteside,MIA,72.0,2.5,20.8,1.29,3.3,1.5,2.2,69.2,69.5,15.4,4.9,14.8,8.2,64.3,85.2,2018-19,roll-man
24,DeAndre Jordan,DAL,50.0,2.4,22.5,1.35,3.2,1.2,1.7,73.5,73.5,23.5,9.2,21.8,2.5,70.6,93.5,2018-19,roll-man
25,Wendell Carter Jr.,CHI,44.0,2.6,23.6,1.17,3.0,1.3,2.3,56.4,57.9,10.4,5.2,9.6,3.5,56.5,65.3,2018-19,roll-man
26,Thomas Bryant,WAS,72.0,2.3,27.5,1.23,2.9,1.2,1.9,60.4,62.9,14.2,7.7,13.6,4.1,59.2,77.3,2018-19,roll-man
27,Dwight Powell,DAL,77.0,2.2,25.2,1.33,2.9,1.1,1.7,62.7,64.9,21.1,5.4,21.1,7.2,63.9,90.3,2018-19,roll-man
28,Andre Drummond,DET,79.0,2.7,14.8,1.09,2.9,1.2,2.0,58.8,58.8,18.6,9.0,18.6,3.8,56.2,52.8,2018-19,roll-man
29,Nikola Jokic,DEN,80.0,2.8,14.1,1.02,2.9,1.1,2.5,45.7,52.5,6.2,8.0,5.8,2.2,44.2,38.9,2018-19,roll-man
30,Bobby Portis,WAS,28.0,2.8,18.6,1.04,2.9,1.1,2.6,40.5,52.0,5.1,2.6,3.8,2.6,41.0,42.8,2018-19,roll-man
31,Richaun Holmes,PHX,70.0,2.3,32.9,1.26,2.9,1.2,2.0,60.9,60.9,16.1,2.5,14.9,4.3,64.0,81.9,2018-19,roll-man
32,JaVale McGee,LAL,75.0,2.1,19.4,1.32,2.8,1.2,1.8,68.2,68.6,14.6,6.3,13.9,4.4,65.2,88.4,2018-19,roll-man
33,Robin Lopez,CHI,74.0,2.7,28.7,1.05,2.8,1.2,2.3,51.7,52.6,9.1,7.1,9.1,3.6,50.8,45.8,2018-19,roll-man
34,Tyler Zeller,MEM,4.0,3.8,35.7,0.73,2.8,1.3,3.3,38.5,38.5,6.7,6.7,6.7,0.0,40.0,8.8,2018-19,roll-man
35,Dewayne Dedmon,ATL,64.0,2.2,21.3,1.28,2.8,1.1,1.9,60.5,66.4,10.8,5.8,10.8,2.2,59.0,83.3,2018-19,roll-man
36,Steven Adams,OKC,79.0,2.4,17.4,1.16,2.7,1.2,2.0,59.6,59.6,15.1,3.8,14.5,2.7,61.3,63.4,2018-19,roll-man
37,Enes Freedom,NYK,44.0,2.5,17.9,1.09,2.7,1.1,2.2,51.6,54.2,13.0,4.6,12.0,5.6,52.8,54.4,2018-19,roll-man
38,Christian Wood,NOP,8.0,2.0,12.9,1.25,2.5,1.0,1.5,66.7,70.8,12.5,12.5,12.5,0.0,62.5,81.4,2018-19,roll-man
39,DeAndre Jordan,NYK,19.0,1.9,18.5,1.33,2.5,0.9,1.3,72.0,72.0,25.0,8.3,25.0,2.8,72.2,91.6,2018-19,roll-man
40,Cody Zeller,CHA,49.0,2.5,26.0,0.96,2.4,0.9,1.9,50.0,51.1,13.9,12.3,13.1,1.6,49.2,30.1,2018-19,roll-man
41,Willy Hernangomez,CHA,58.0,2.2,30.4,1.09,2.4,0.9,1.7,52.1,54.2,23.6,9.4,23.6,8.7,52.0,53.2,2018-19,roll-man
42,Marc Gasol,TOR,26.0,2.0,20.6,1.24,2.4,0.9,1.6,57.1,63.1,13.7,5.9,11.8,2.0,56.9,78.7,2018-19,roll-man
43,Mitchell Robinson,NYK,66.0,1.6,27.5,1.46,2.3,1.0,1.4,74.2,74.2,16.0,0.9,15.1,4.7,73.6,98.6,2018-19,roll-man
44,Joakim Noah,MEM,42.0,2.1,28.4,1.06,2.3,0.8,1.7,47.9,47.9,21.1,2.2,20.0,2.2,56.7,48.4,2018-19,roll-man
45,Frank Kaminsky,CHA,47.0,2.1,25.8,1.07,2.3,0.7,1.6,44.2,54.5,16.2,11.1,16.2,5.1,45.5,50.0,2018-19,roll-man
46,Alex Len,ATL,76.0,2.1,19.7,1.09,2.3,0.9,1.6,53.6,58.4,19.8,5.6,20.4,3.1,53.7,54.4,2018-19,roll-man
47,Ivica Zubac,LAC,26.0,2.2,22.6,1.0,2.2,0.9,1.6,57.1,57.1,12.3,14.0,12.3,0.0,54.4,34.6,2018-19,roll-man
48,Tristan Thompson,CLE,43.0,1.9,16.9,1.13,2.2,1.0,1.7,58.3,58.3,9.6,4.8,8.4,1.2,57.8,61.6,2018-19,roll-man
49,Jerami Grant,OKC,79.0,1.9,15.5,1.09,2.1,0.8,1.7,50.0,53.0,12.0,2.0,12.7,2.7,52.7,53.7,2018-19,roll-man
50,Bam Adebayo,MIA,82.0,1.8,21.2,1.14,2.1,0.9,1.4,61.5,61.5,15.3,11.3,14.7,4.7,58.0,62.0,2018-19,roll-man
51,John Henson,MIL,14.0,1.4,23.8,1.45,2.1,0.9,1.1,75.0,84.4,10.0,10.0,5.0,0.0,70.0,97.7,2018-19,roll-man
52,Markieff Morris,WAS,34.0,2.3,19.4,0.87,2.0,0.8,2.1,38.4,43.2,7.6,2.5,7.6,2.5,40.5,18.5,2018-19,roll-man
53,Dwight Howard,WAS,9.0,1.9,16.0,1.06,2.0,0.8,1.3,58.3,58.3,35.3,0.0,35.3,5.9,64.7,49.1,2018-19,roll-man
54,Marcin Gortat,LAC,47.0,1.7,31.8,1.16,2.0,0.9,1.6,58.9,58.9,11.0,3.7,9.8,3.7,57.3,63.9,2018-19,roll-man
55,Enes Freedom,POR,23.0,1.7,14.2,1.18,2.0,0.8,1.4,57.6,59.1,20.0,7.5,20.0,10.0,57.5,67.1,2018-19,roll-man
56,Brook Lopez,MIL,81.0,1.6,14.1,1.25,2.0,0.7,1.4,53.1,60.6,14.6,5.4,14.6,6.9,53.8,80.6,2018-19,roll-man
57,Joel Embiid,PHI,64.0,2.1,7.6,0.95,2.0,0.8,1.7,43.6,47.7,10.6,7.6,9.1,1.5,45.5,28.7,2018-19,roll-man
58,Ante Zizic,CLE,59.0,1.7,22.0,1.16,1.9,0.8,1.3,60.8,60.8,14.1,8.1,14.1,2.0,59.6,64.8,2018-19,roll-man
59,Mason Plumlee,DEN,82.0,1.3,16.6,1.4,1.9,0.9,1.1,76.1,76.1,14.7,5.5,14.7,4.6,72.5,96.8,2018-19,roll-man
60,Ivica Zubac,LAL,33.0,1.7,21.8,1.11,1.9,0.8,1.4,55.6,55.6,14.3,10.7,14.3,5.4,53.6,57.9,2018-19,roll-man
61,Daniel Theis,BOS,66.0,1.4,26.8,1.3,1.8,0.7,1.1,58.9,64.4,17.8,4.4,17.8,3.3,62.2,86.1,2018-19,roll-man
62,Jeff Green,WAS,77.0,1.4,12.6,1.25,1.8,0.6,1.2,52.7,65.1,9.1,9.1,9.1,2.7,50.9,80.1,2018-19,roll-man
63,Marcus Morris Sr.,BOS,75.0,1.4,10.2,1.32,1.8,0.7,1.3,55.3,68.1,4.9,4.9,4.9,1.0,54.4,88.9,2018-19,roll-man
64,Julius Randle,NOP,73.0,1.4,6.7,1.34,1.8,0.7,1.1,64.2,66.0,18.8,5.0,17.8,4.0,66.3,92.1,2018-19,roll-man
65,Giannis Antetokounmpo,MIL,72.0,1.3,5.0,1.4,1.8,0.8,1.0,72.0,72.7,18.7,7.7,17.6,8.8,69.2,95.4,2018-19,roll-man
