,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
114,Grayson Allen,MEM,7.0,0.0,2.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,isolation
115,Mike Conley,UTA,6.0,0.7,4.5,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,isolation
116,Jaren Jackson Jr.,MEM,5.0,0.2,1.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,isolation
117,Goran Dragic,MIA,4.0,0.3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2020-21,isolation
118,Semi Ojeleye,BOS,2.0,0.5,20.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,isolation
119,Jordan Nwora,MIL,5.0,0.2,4.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,isolation
120,Boban Marjanovic,DAL,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2020-21,isolation
121,Grant Williams,BOS,5.0,0.2,6.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,isolation
122,Tristan Thompson,BOS,6.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2020-21,isolation
123,Frank Kaminsky,PHX,6.0,0.0,6.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,isolation
124,De'Anthony Melton,MEM,7.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2020-21,isolation
125,Nerlens Noel,NYK,5.0,0.2,4.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,isolation
126,Clint Capela,ATL,18.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2020-21,isolation
127,Facundo Campazzo,DEN,10.0,0.1,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,isolation
128,Tony Snell,ATL,9.0,0.1,5.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,isolation
129,Deandre Ayton,PHX,22.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,isolation
130,Carsen Edwards,BOS,3.0,0.0,20.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,isolation
131,Bryn Forbes,MIL,20.0,0.1,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,isolation
132,Dorian Finney-Smith,DAL,7.0,0.7,6.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,isolation
0,Luka Doncic,DAL,9.0,9.1,28.9,0.98,8.9,3.0,6.9,43.5,51.6,13.4,14.6,13.4,3.7,42.7,57.1,2021-22,isolation
1,Giannis Antetokounmpo,MIL,11.0,8.5,25.5,0.91,7.7,3.0,6.4,47.1,47.1,12.9,14.0,10.8,2.2,46.2,45.7,2021-22,isolation
2,James Harden,PHI,12.0,8.1,40.2,0.87,7.0,1.9,5.8,33.3,43.5,13.4,16.5,12.4,1.0,36.1,31.4,2021-22,isolation
3,Kyrie Irving,BKN,4.0,5.8,27.7,1.17,6.8,2.0,4.5,44.4,50.0,17.4,4.3,13.0,0.0,52.2,85.7,2021-22,isolation
4,Pascal Siakam,TOR,6.0,6.2,27.2,1.03,6.3,2.5,5.0,50.0,50.0,13.5,8.1,13.5,2.7,51.4,68.6,2021-22,isolation
5,Anthony Edwards,MIN,6.0,6.3,27.0,0.95,6.0,2.0,4.8,41.4,48.3,15.8,10.5,15.8,2.6,42.1,51.4,2021-22,isolation
6,Joel Embiid,PHI,10.0,6.0,26.0,0.87,5.2,1.7,4.5,37.8,37.8,21.7,10.0,20.0,6.7,43.3,34.3,2021-22,isolation
7,Jayson Tatum,BOS,10.0,5.6,19.3,0.89,5.0,1.9,4.7,40.4,48.9,5.4,10.7,7.1,1.8,37.5,40.0,2021-22,isolation
8,Jalen Brunson,DAL,12.0,4.6,20.8,1.02,4.7,1.8,3.6,48.8,50.0,14.5,9.1,12.7,1.8,50.9,65.7,2021-22,isolation
9,Kevin Durant,BKN,4.0,7.5,24.6,0.6,4.5,1.0,5.0,20.0,22.5,13.3,16.7,13.3,0.0,26.7,5.7,2021-22,isolation
10,Donovan Mitchell,UTA,6.0,4.0,14.4,1.13,4.5,1.3,3.2,42.1,50.0,20.8,4.2,12.5,4.2,50.0,74.3,2021-22,isolation
11,Ja Morant,MEM,9.0,3.4,12.1,1.29,4.4,1.8,3.0,59.3,66.7,12.9,6.5,12.9,6.5,58.1,91.4,2021-22,isolation
12,DeMar DeRozan,CHI,5.0,4.8,20.0,0.88,4.2,1.4,3.8,36.8,36.8,16.7,4.2,16.7,0.0,45.8,37.1,2021-22,isolation
13,De'Andre Hunter,ATL,5.0,3.0,16.5,1.27,3.8,1.4,2.4,58.3,62.5,13.3,6.7,13.3,0.0,60.0,88.6,2021-22,isolation
14,Brandon Ingram,NOP,6.0,4.5,16.9,0.82,3.7,1.3,3.8,34.8,37.0,11.1,3.7,3.7,0.0,40.7,22.9,2021-22,isolation
15,CJ McCollum,NOP,6.0,4.2,16.3,0.76,3.2,1.2,3.2,36.8,42.1,8.0,16.0,8.0,0.0,36.0,20.0,2021-22,isolation
16,Stephen Curry,GSW,11.0,2.5,10.0,1.3,3.2,1.3,2.1,60.9,65.2,11.1,7.4,7.4,3.7,59.3,94.3,2021-22,isolation
17,Spencer Dinwiddie,DAL,12.0,4.4,32.3,0.72,3.2,1.0,3.7,27.3,31.8,9.4,7.5,9.4,0.0,32.1,17.1,2021-22,isolation
18,Nickeil Alexander-Walker,UTA,1.0,1.0,50.0,3.0,3.0,1.0,1.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,2021-22,isolation
19,Jrue Holiday,MIL,11.0,4.5,19.3,0.66,3.0,1.3,4.1,31.1,33.3,4.0,6.0,4.0,0.0,32.0,8.6,2021-22,isolation
20,Karl-Anthony Towns,MIN,6.0,3.0,14.1,1.0,3.0,1.2,2.2,53.8,57.7,11.1,16.7,11.1,0.0,50.0,61.8,2021-22,isolation
21,Jimmy Butler,MIA,10.0,3.2,13.2,0.84,2.7,1.0,2.8,35.7,37.5,18.8,3.1,18.8,9.4,37.5,25.7,2021-22,isolation
22,Devin Booker,PHX,9.0,3.1,13.3,0.86,2.7,1.0,2.6,39.1,41.3,10.7,10.7,10.7,3.6,39.3,28.6,2021-22,isolation
23,Jaylen Brown,BOS,10.0,2.3,10.6,1.13,2.6,1.0,1.6,62.5,68.8,13.0,17.4,13.0,0.0,52.2,77.1,2021-22,isolation
24,OG Anunoby,TOR,6.0,2.2,13.1,1.15,2.5,1.2,2.2,53.8,53.8,7.7,0.0,7.7,7.7,53.8,82.9,2021-22,isolation
25,Chris Paul,PHX,12.0,1.8,10.9,1.38,2.4,1.1,1.7,65.0,70.0,4.8,0.0,4.8,0.0,66.7,100.0,2021-22,isolation
26,Nikola Jokic,DEN,5.0,2.6,8.8,0.92,2.4,1.0,2.2,45.5,45.5,7.7,7.7,7.7,0.0,46.2,48.6,2021-22,isolation
27,Tyrese Maxey,PHI,12.0,1.8,9.8,1.14,2.1,0.7,1.5,44.4,50.0,18.2,4.5,18.2,4.5,50.0,80.0,2021-22,isolation
28,Bones Hyland,DEN,5.0,1.6,16.3,1.25,2.0,0.6,1.2,50.0,66.7,12.5,12.5,12.5,0.0,50.0,0.0,2021-22,isolation
29,Zach LaVine,CHI,4.0,1.8,8.6,1.0,1.8,0.8,1.5,50.0,50.0,14.3,14.3,14.3,14.3,42.9,0.0,2021-22,isolation
30,Jordan Poole,GSW,11.0,1.4,7.7,1.33,1.8,0.7,1.3,57.1,64.3,13.3,0.0,13.3,6.7,60.0,97.1,2021-22,isolation
31,Dillon Brooks,MEM,11.0,1.8,9.9,0.95,1.7,0.7,1.6,44.4,50.0,5.0,10.0,5.0,5.0,40.0,54.3,2021-22,isolation
32,Tobias Harris,PHI,12.0,1.5,9.4,1.06,1.6,0.8,1.3,60.0,63.3,0.0,16.7,0.0,0.0,50.0,71.4,2021-22,isolation
33,Scottie Barnes,TOR,4.0,1.8,12.7,0.86,1.5,0.8,1.8,42.9,42.9,0.0,0.0,0.0,0.0,42.9,0.0,2021-22,isolation
34,Bojan Bogdanovic,UTA,6.0,2.2,12.6,0.69,1.5,0.7,1.3,50.0,50.0,7.7,30.8,7.7,0.0,38.5,11.4,2021-22,isolation
35,Gary Trent Jr.,TOR,6.0,1.7,10.8,0.9,1.5,0.3,1.3,25.0,31.3,20.0,0.0,20.0,0.0,40.0,42.9,2021-22,isolation
36,D'Angelo Russell,MIN,6.0,2.3,14.6,0.5,1.2,0.5,2.0,25.0,29.2,0.0,14.3,0.0,0.0,21.4,2.9,2021-22,isolation
37,Jordan Clarkson,UTA,6.0,1.2,7.7,1.0,1.2,0.3,1.0,33.3,33.3,14.3,0.0,14.3,0.0,42.9,0.0,2021-22,isolation
38,Larry Nance Jr.,NOP,6.0,0.5,6.0,2.33,1.2,0.5,0.5,100.0,100.0,33.3,0.0,33.3,33.3,100.0,0.0,2021-22,isolation
39,Marcus Smart,BOS,9.0,0.9,5.3,1.25,1.1,0.4,0.7,66.7,66.7,12.5,12.5,12.5,0.0,62.5,0.0,2021-22,isolation
40,Precious Achiuwa,TOR,6.0,1.5,13.8,0.67,1.0,0.5,1.3,37.5,37.5,0.0,11.1,0.0,0.0,33.3,0.0,2021-22,isolation
41,Khris Middleton,MIL,2.0,2.0,11.1,0.5,1.0,0.5,1.0,50.0,50.0,0.0,50.0,0.0,0.0,25.0,0.0,2021-22,isolation
42,Tyler Herro,MIA,11.0,1.0,6.6,1.0,1.0,0.5,0.7,62.5,62.5,9.1,18.2,9.1,0.0,54.5,61.8,2021-22,isolation
43,Tony Bradley,CHI,2.0,0.5,20.0,2.0,1.0,0.5,0.5,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,isolation
44,Jonathan Kuminga,GSW,9.0,0.9,13.1,1.13,1.0,0.4,0.7,66.7,66.7,25.0,0.0,12.5,0.0,62.5,0.0,2021-22,isolation
45,Trae Young,ATL,5.0,3.0,13.3,0.27,0.8,0.2,2.0,10.0,10.0,6.7,26.7,6.7,0.0,13.3,0.0,2021-22,isolation
46,Patrick Beverley,MIN,6.0,1.3,11.4,0.63,0.8,0.3,0.5,66.7,66.7,12.5,50.0,0.0,0.0,37.5,0.0,2021-22,isolation
47,Bryn Forbes,DEN,5.0,0.6,15.8,1.33,0.8,0.2,0.4,50.0,50.0,33.3,0.0,33.3,0.0,66.7,0.0,2021-22,isolation
48,Bam Adebayo,MIA,11.0,0.6,4.7,1.29,0.8,0.4,0.5,66.7,66.7,14.3,14.3,14.3,14.3,57.1,0.0,2021-22,isolation
49,Kyle Anderson,MEM,12.0,0.7,11.6,1.0,0.7,0.3,0.6,57.1,57.1,0.0,12.5,0.0,0.0,50.0,0.0,2021-22,isolation
50,Naji Marshall,NOP,6.0,0.3,13.3,2.0,0.7,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,isolation
51,Gabe Vincent,MIA,11.0,0.5,5.2,1.6,0.7,0.3,0.5,60.0,80.0,0.0,0.0,0.0,0.0,60.0,0.0,2021-22,isolation
52,Danilo Gallinari,ATL,5.0,0.6,5.5,1.0,0.6,0.2,0.6,33.3,50.0,0.0,0.0,0.0,0.0,33.3,0.0,2021-22,isolation
53,Jaren Jackson Jr.,MEM,12.0,0.8,5.1,0.7,0.6,0.2,0.7,25.0,25.0,20.0,0.0,20.0,0.0,40.0,14.3,2021-22,isolation
54,Delon Wright,ATL,5.0,0.4,5.3,1.5,0.6,0.2,0.4,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,isolation
55,Austin Rivers,DEN,5.0,0.4,9.1,1.5,0.6,0.2,0.4,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,2021-22,isolation
56,Seth Curry,BKN,4.0,0.5,4.7,1.0,0.5,0.3,0.5,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,isolation
57,Payton Pritchard,BOS,10.0,0.2,4.9,2.5,0.5,0.2,0.2,100.0,125.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,isolation
58,Bogdan Bogdanovic,ATL,4.0,1.0,6.9,0.5,0.5,0.3,0.8,33.3,33.3,0.0,25.0,0.0,0.0,25.0,0.0,2021-22,isolation
59,Will Barton,DEN,5.0,0.4,2.5,1.0,0.4,0.2,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,isolation
60,Aaron Gordon,DEN,5.0,0.6,4.1,0.67,0.4,0.2,0.6,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2021-22,isolation
61,Jordan McLaughlin,MIN,5.0,0.2,4.8,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,isolation
62,Coby White,CHI,5.0,0.2,1.9,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,isolation
63,Klay Thompson,GSW,11.0,0.8,4.2,0.44,0.4,0.2,0.8,22.2,22.2,0.0,0.0,0.0,0.0,22.2,0.0,2021-22,isolation
64,Andrew Wiggins,GSW,11.0,0.5,3.2,0.8,0.4,0.1,0.3,33.3,33.3,40.0,0.0,40.0,0.0,60.0,0.0,2021-22,isolation
65,JaVale McGee,PHX,11.0,0.5,8.6,0.8,0.4,0.1,0.4,25.0,25.0,20.0,0.0,0.0,0.0,40.0,0.0,2021-22,isolation
66,Nikola Vucevic,CHI,5.0,0.2,1.0,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,isolation
67,Patrick Williams,CHI,5.0,0.2,1.7,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,isolation
68,Max Strus,MIA,11.0,0.1,0.8,3.0,0.3,0.1,0.1,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,isolation
69,Desmond Bane,MEM,12.0,0.3,2.1,1.0,0.3,0.1,0.3,33.3,33.3,25.0,0.0,0.0,0.0,50.0,0.0,2021-22,isolation
70,Draymond Green,GSW,11.0,0.1,1.0,3.0,0.3,0.1,0.1,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,isolation
71,Brook Lopez,MIL,11.0,0.1,0.9,3.0,0.3,0.1,0.1,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,isolation
72,De'Anthony Melton,MEM,10.0,0.2,2.5,1.5,0.3,0.1,0.2,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,isolation
73,Cameron Johnson,PHX,12.0,0.3,2.6,1.0,0.3,0.1,0.2,50.0,50.0,33.3,0.0,33.3,0.0,66.7,0.0,2021-22,isolation
74,Jaxson Hayes,NOP,6.0,0.2,2.9,2.0,0.3,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,isolation
75,Jonas Valanciunas,NOP,6.0,0.3,2.2,1.0,0.3,0.2,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,isolation
76,Herbert Jones,NOP,6.0,0.3,3.2,1.0,0.3,0.2,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,isolation
77,Jose Alvarado,NOP,6.0,0.5,6.5,0.67,0.3,0.0,0.0,0.0,0.0,66.7,33.3,66.7,0.0,66.7,0.0,2021-22,isolation
78,Shake Milton,PHI,12.0,0.3,5.6,0.67,0.2,0.1,0.3,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2021-22,isolation
79,Grayson Allen,MIL,11.0,0.5,6.9,0.33,0.2,0.1,0.5,16.7,16.7,0.0,0.0,0.0,0.0,16.7,0.0,2021-22,isolation
80,Deandre Ayton,PHX,12.0,0.4,2.7,0.4,0.2,0.1,0.3,33.3,33.3,0.0,40.0,0.0,0.0,20.0,0.0,2021-22,isolation
81,Cameron Payne,PHX,12.0,0.4,6.3,0.4,0.2,0.1,0.4,20.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,2021-22,isolation
82,Bobby Portis,MIL,11.0,0.5,3.9,0.4,0.2,0.1,0.3,33.3,33.3,0.0,40.0,0.0,0.0,20.0,0.0,2021-22,isolation
83,Tyus Jones,MEM,12.0,0.4,4.2,0.4,0.2,0.1,0.4,20.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,2021-22,isolation
84,Paul Reed,PHI,12.0,0.2,4.1,1.0,0.2,0.1,0.2,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,2021-22,isolation
85,Xavier Tillman,MEM,9.0,0.1,2.6,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,isolation
86,Ziaire Williams,MEM,10.0,0.1,1.7,2.0,0.2,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2021-22,isolation
87,Caleb Martin,MIA,11.0,0.1,2.0,2.0,0.2,0.1,0.1,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,2021-22,isolation
88,Victor Oladipo,MIA,8.0,0.5,4.0,0.25,0.1,0.0,0.1,0.0,0.0,25.0,50.0,25.0,0.0,25.0,0.0,2021-22,isolation
89,Kyle Lowry,MIA,5.0,0.4,4.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2021-22,isolation
90,Frank Ntilikina,DAL,6.0,0.2,9.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,isolation
91,Goran Dragic,BKN,4.0,0.3,2.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,isolation
92,Jarrett Culver,MEM,3.0,0.3,7.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,isolation
93,Damion Lee,GSW,8.0,0.1,3.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,isolation
94,Serge Ibaka,MIL,6.0,0.3,10.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,isolation
95,Mike Conley,UTA,6.0,0.5,3.9,0.0,0.0,0.0,0.3,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,2021-22,isolation
96,Jaden Springer,PHI,5.0,0.4,33.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,isolation
97,Alex Caruso,CHI,4.0,0.3,4.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,isolation
98,DeMarcus Cousins,DEN,5.0,0.4,4.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2021-22,isolation
99,Yuta Watanabe,TOR,4.0,0.5,28.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,isolation
100,Jevon Carter,MIL,10.0,0.2,7.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,isolation
101,Kevin Huerter,ATL,5.0,0.2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-22,isolation
102,Wesley Matthews,MIL,11.0,0.1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,2021-22,isolation
103,Juan Toscano-Anderson,GSW,6.0,0.2,7.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,isolation
104,Greg Monroe,MIN,2.0,0.5,16.7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,isolation
105,Brandon Clarke,MEM,12.0,0.1,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,isolation
106,Vlatko Cancar,DEN,2.0,0.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-22,isolation
107,Bruce Brown,BKN,4.0,0.3,2.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,isolation
108,Fred VanVleet,TOR,4.0,0.3,1.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,isolation
109,Derrick White,BOS,10.0,0.1,1.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,isolation
110,Taurean Prince,MIN,5.0,0.2,2.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,isolation
111,Ayo Dosunmu,CHI,5.0,0.2,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-22,isolation
112,Jaylen Nowell,MIN,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,isolation
113,Naz Reid,MIN,5.0,0.2,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-22,isolation
114,Pat Connaughton,MIL,11.0,0.1,1.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,isolation
115,Mikal Bridges,PHX,12.0,0.3,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,2021-22,isolation
116,Trey Burke,DAL,7.0,0.4,18.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,isolation
