,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
8,Evan Fournier,ORL,57.0,3.4,20.1,0.89,3.1,1.2,3.0,38.2,43.9,7.2,5.6,5.6,1.5,39.5,36.5,2017-18,off-screen
9,JJ Redick,PHI,70.0,2.6,17.3,1.16,3.0,1.0,2.3,45.9,56.6,10.4,6.6,9.3,3.8,46.4,82.3,2017-18,off-screen
10,Kristaps Porzingis,NYK,49.0,2.7,11.9,1.11,3.0,1.1,2.3,47.8,53.5,12.2,1.5,11.5,1.5,51.9,76.3,2017-18,off-screen
11,Bojan Bogdanovic,IND,80.0,2.8,21.2,1.05,2.9,1.1,2.4,45.0,52.4,9.5,5.9,9.5,1.4,46.8,63.5,2017-18,off-screen
12,CJ McCollum,POR,81.0,2.5,11.7,0.99,2.5,1.0,2.4,41.4,49.0,3.9,3.4,3.9,0.0,42.2,50.6,2017-18,off-screen
13,Kevin Durant,GSW,68.0,2.1,8.9,1.21,2.5,0.9,1.8,50.4,60.6,9.2,7.1,7.1,3.5,49.6,86.7,2017-18,off-screen
14,Nicolas Batum,CHA,64.0,2.6,20.3,0.94,2.5,0.9,2.3,36.7,46.7,5.4,6.0,4.8,1.2,36.9,44.2,2017-18,off-screen
15,T.J. Warren,PHX,65.0,2.6,13.6,0.95,2.5,1.0,2.3,43.0,43.4,9.9,2.9,9.4,1.2,46.8,46.4,2017-18,off-screen
16,Marco Belinelli,ATL,52.0,2.5,22.6,1.01,2.5,0.8,2.2,37.2,46.0,9.9,5.3,8.4,1.5,40.5,59.4,2017-18,off-screen
17,Troy Daniels,PHX,79.0,2.4,28.4,1.01,2.4,0.8,2.2,38.6,51.8,2.7,5.4,2.7,0.0,38.2,58.6,2017-18,off-screen
18,Kyrie Irving,BOS,60.0,2.1,9.5,1.15,2.4,0.8,1.9,44.7,56.1,7.9,4.8,6.3,3.2,45.2,81.1,2017-18,off-screen
19,Wayne Ellington,MIA,77.0,2.0,19.6,1.2,2.4,0.8,1.9,42.4,61.5,2.0,4.0,2.0,1.3,41.1,86.3,2017-18,off-screen
20,Kentavious Caldwell-Pope,LAL,74.0,2.4,18.0,0.98,2.3,0.8,2.1,38.5,50.3,4.6,5.7,4.0,0.0,38.5,49.8,2017-18,off-screen
21,Marco Belinelli,PHI,28.0,1.9,15.9,1.19,2.3,0.9,1.6,53.3,64.4,5.6,13.0,3.7,1.9,48.1,85.5,2017-18,off-screen
22,CJ Miles,TOR,70.0,2.2,22.6,1.05,2.3,0.7,2.0,35.8,50.0,8.6,3.3,7.9,2.0,38.8,63.1,2017-18,off-screen
23,Tim Hardaway Jr.,NYK,59.0,2.0,11.6,1.09,2.2,0.8,1.8,47.1,53.4,9.2,3.4,8.4,0.0,50.4,72.3,2017-18,off-screen
24,Taurean Prince,ATL,82.0,2.1,14.3,1.01,2.2,0.7,1.9,38.7,51.6,6.8,6.8,5.7,1.7,38.6,60.2,2017-18,off-screen
25,Wesley Matthews,DAL,63.0,2.3,17.9,0.93,2.2,0.7,2.1,35.4,46.9,4.8,6.8,4.1,0.0,36.1,42.6,2017-18,off-screen
26,Joe Ingles,UTA,82.0,1.7,15.5,1.18,2.0,0.7,1.4,48.3,68.5,3.5,14.2,3.5,0.0,43.3,85.1,2017-18,off-screen
27,Otto Porter Jr.,WAS,77.0,1.4,10.9,1.37,2.0,0.8,1.4,58.1,69.0,3.6,2.7,3.6,0.9,57.7,96.4,2017-18,off-screen
28,Eric Gordon,HOU,69.0,1.9,11.2,1.01,1.9,0.6,1.5,40.6,52.8,12.0,9.8,11.3,1.5,42.9,59.0,2017-18,off-screen
29,DeMar DeRozan,TOR,80.0,1.8,8.0,1.06,1.9,0.7,1.5,49.6,53.7,10.3,7.6,9.7,1.4,50.3,64.3,2017-18,off-screen
30,Rodney Hood,UTA,39.0,1.9,11.4,1.0,1.9,0.6,1.7,37.3,49.3,6.8,4.1,5.4,1.4,39.2,55.0,2017-18,off-screen
31,Harrison Barnes,DAL,77.0,2.0,10.4,0.92,1.8,0.7,1.7,40.8,46.5,7.9,7.3,7.9,1.3,41.1,41.0,2017-18,off-screen
32,Joe Harris,BKN,78.0,1.6,16.2,1.11,1.7,0.6,1.3,43.1,58.3,7.4,10.7,6.6,1.6,41.8,75.9,2017-18,off-screen
33,Kent Bazemore,ATL,65.0,1.7,11.9,1.01,1.7,0.6,1.1,48.6,56.1,15.6,19.3,16.5,3.7,45.0,59.8,2017-18,off-screen
34,Terry Rozier,BOS,80.0,1.4,11.9,1.14,1.6,0.5,1.3,41.0,57.1,4.5,1.8,3.6,0.0,42.9,80.2,2017-18,off-screen
35,Buddy Hield,SAC,80.0,1.4,10.6,1.11,1.6,0.6,1.3,49.0,60.8,1.7,10.4,1.7,0.9,44.3,76.7,2017-18,off-screen
36,Nick Young,GSW,80.0,1.5,21.8,1.07,1.6,0.5,1.3,40.4,51.0,8.3,5.0,6.7,0.0,43.3,67.5,2017-18,off-screen
37,Jodie Meeks,WAS,77.0,1.6,26.3,0.97,1.6,0.5,1.4,37.1,42.9,13.7,3.2,14.5,2.4,42.7,48.2,2017-18,off-screen
38,Lauri Markkanen,CHI,68.0,1.6,10.5,1.03,1.6,0.6,1.4,38.8,49.0,6.6,2.8,6.6,1.9,40.6,61.4,2017-18,off-screen
39,Avery Bradley,DET,40.0,2.0,11.5,0.78,1.6,0.6,1.8,32.4,39.4,3.8,7.5,1.3,0.0,32.5,17.3,2017-18,off-screen
40,Donovan Mitchell,UTA,79.0,1.6,7.2,0.98,1.5,0.6,1.4,38.6,49.1,5.7,4.1,5.7,2.4,39.0,50.2,2017-18,off-screen
41,Jamal Murray,DEN,81.0,1.2,7.3,1.22,1.5,0.5,1.0,48.2,60.6,10.3,6.2,10.3,5.2,47.4,87.1,2017-18,off-screen
42,Damian Lillard,POR,73.0,1.3,5.2,1.05,1.4,0.5,1.1,43.4,52.4,7.4,5.3,6.3,0.0,45.3,63.9,2017-18,off-screen
43,Dennis Schroder,ATL,67.0,1.6,7.6,0.89,1.4,0.6,1.4,40.0,45.3,6.4,8.3,5.5,1.8,39.4,35.5,2017-18,off-screen
44,E'Twaun Moore,NOP,82.0,1.3,11.2,1.07,1.4,0.6,1.1,55.3,59.6,3.7,10.2,3.7,0.9,50.9,69.1,2017-18,off-screen
45,Zach LaVine,CHI,24.0,1.3,7.3,1.06,1.4,0.5,1.2,37.9,46.6,12.5,3.1,12.5,6.3,40.6,66.8,2017-18,off-screen
46,Darius Miller,NOP,82.0,1.3,18.9,1.0,1.3,0.5,1.2,39.2,51.0,4.7,7.5,4.7,2.8,37.4,55.0,2017-18,off-screen
47,Jeremy Lamb,CHA,80.0,1.4,11.0,0.95,1.3,0.5,1.2,38.5,40.6,17.1,4.5,16.2,8.1,42.3,45.8,2017-18,off-screen
48,Kyle Lowry,TOR,78.0,1.1,6.8,1.25,1.3,0.4,1.0,43.0,61.4,6.0,2.4,6.0,3.6,43.4,88.8,2017-18,off-screen
49,Khris Middleton,MIL,82.0,1.6,8.1,0.8,1.3,0.5,1.3,38.5,43.6,5.4,12.3,5.4,1.5,36.2,20.2,2017-18,off-screen
50,Gerald Green,HOU,41.0,1.6,14.0,0.82,1.3,0.4,1.4,31.0,41.4,4.6,6.2,4.6,0.0,32.3,26.1,2017-18,off-screen
51,Lou Williams,LAC,79.0,0.9,4.2,1.36,1.3,0.4,0.8,52.4,67.5,12.0,5.3,9.3,1.3,54.7,96.0,2017-18,off-screen
52,Victor Oladipo,IND,75.0,1.5,6.4,0.89,1.3,0.5,1.3,38.8,45.9,2.8,7.3,2.8,0.0,37.6,35.5,2017-18,off-screen
53,Kyle Kuzma,LAL,77.0,1.4,8.5,0.82,1.2,0.5,1.3,35.4,44.4,0.9,7.4,0.9,0.0,33.3,28.5,2017-18,off-screen
54,Langston Galloway,DET,58.0,1.4,21.2,0.91,1.2,0.4,1.3,30.1,42.5,5.1,2.5,5.1,0.0,32.9,39.4,2017-18,off-screen
55,Reggie Bullock,DET,62.0,0.9,9.4,1.28,1.2,0.5,0.9,50.0,63.4,3.4,0.0,3.4,0.0,51.7,91.6,2017-18,off-screen
56,Terrence Ross,ORL,24.0,1.2,12.3,0.97,1.2,0.5,1.0,50.0,56.3,3.4,13.8,3.4,0.0,44.8,47.8,2017-18,off-screen
57,Kemba Walker,CHA,80.0,1.1,5.1,1.06,1.2,0.4,1.0,40.5,52.5,6.8,5.7,5.7,2.3,40.9,64.7,2017-18,off-screen
58,Aaron Gordon,ORL,58.0,1.2,6.7,0.94,1.2,0.4,1.1,33.8,46.9,5.6,4.2,5.6,1.4,35.2,45.0,2017-18,off-screen
59,Jordan Clarkson,LAL,53.0,1.2,7.9,0.95,1.2,0.4,1.1,37.3,46.6,4.7,4.7,4.7,1.6,37.5,47.4,2017-18,off-screen
60,Ryan Anderson,HOU,66.0,0.8,9.3,1.35,1.1,0.3,0.7,48.9,69.1,5.8,3.8,5.8,0.0,50.0,95.2,2017-18,off-screen
61,Rodney Purvis,ORL,16.0,1.1,14.8,1.0,1.1,0.4,1.0,43.8,50.0,5.6,5.6,5.6,0.0,44.4,55.0,2017-18,off-screen
62,Nikola Mirotic,NOP,30.0,1.4,9.4,0.81,1.1,0.4,1.3,28.9,39.5,2.4,4.9,2.4,0.0,29.3,23.3,2017-18,off-screen
63,Damion Lee,ATL,15.0,1.1,9.0,1.06,1.1,0.3,0.9,38.5,53.8,12.5,6.3,12.5,0.0,43.8,66.8,2017-18,off-screen
64,Anthony Davis,NOP,75.0,1.4,5.7,0.8,1.1,0.4,1.2,36.0,37.6,11.3,5.7,9.4,0.9,39.6,22.5,2017-18,off-screen
65,Gary Harris,DEN,67.0,1.1,7.1,1.0,1.1,0.4,1.0,42.6,50.7,5.2,6.5,3.9,0.0,42.9,55.0,2017-18,off-screen
66,Courtney Lee,NYK,76.0,1.2,10.3,0.95,1.1,0.4,1.0,43.6,47.4,7.7,7.7,7.7,1.1,44.0,45.4,2017-18,off-screen
67,Jayson Tatum,BOS,80.0,1.1,8.1,1.0,1.1,0.4,0.9,45.9,50.7,7.0,7.0,5.8,0.0,46.5,55.0,2017-18,off-screen
68,JR Smith,CLE,80.0,1.2,14.2,0.93,1.1,0.4,1.1,35.9,46.2,5.1,5.1,4.0,3.0,35.4,42.2,2017-18,off-screen
69,Dario Saric,PHI,78.0,1.1,7.4,1.07,1.1,0.4,0.9,45.2,56.2,4.8,8.4,4.8,1.2,43.4,68.7,2017-18,off-screen
70,Doug McDermott,NYK,55.0,1.3,18.5,0.79,1.0,0.3,1.1,31.7,40.0,8.5,9.9,8.5,2.8,32.4,18.9,2017-18,off-screen
71,Pat Connaughton,POR,82.0,0.8,15.0,1.24,1.0,0.4,0.7,53.3,66.7,4.4,8.8,4.4,1.5,50.0,88.4,2017-18,off-screen
72,Bogdan Bogdanovic,SAC,78.0,1.3,10.5,0.81,1.0,0.4,1.2,33.3,41.9,1.0,5.1,1.0,0.0,32.3,24.5,2017-18,off-screen
73,Yogi Ferrell,DAL,82.0,0.9,8.5,1.07,1.0,0.3,0.8,40.9,54.5,5.5,5.5,4.1,1.4,41.1,67.9,2017-18,off-screen
74,Frank Kaminsky,CHA,79.0,0.8,7.8,1.15,1.0,0.3,0.7,48.1,56.5,14.9,6.0,13.4,1.5,52.2,80.7,2017-18,off-screen
75,Justin Holiday,CHI,72.0,1.2,9.3,0.82,1.0,0.3,1.2,28.2,38.8,3.4,0.0,3.4,1.1,29.9,26.5,2017-18,off-screen
76,Trevor Ariza,HOU,67.0,1.1,10.2,0.84,0.9,0.3,1.0,31.3,40.3,8.0,4.0,6.7,1.3,34.7,29.7,2017-18,off-screen
77,Tyler Dorsey,ATL,56.0,0.9,11.4,1.04,0.9,0.3,0.8,40.9,53.4,7.8,5.9,3.9,0.0,43.1,62.2,2017-18,off-screen
78,Jamil Wilson,LAC,15.0,0.7,11.0,1.4,0.9,0.4,0.7,60.0,70.0,0.0,0.0,0.0,0.0,60.0,97.2,2017-18,off-screen
79,Jrue Holiday,NOP,81.0,1.1,5.7,0.78,0.9,0.3,0.9,37.0,41.1,6.8,12.5,6.8,2.3,35.2,18.1,2017-18,off-screen
80,Luke Kennard,DET,73.0,1.0,13.5,0.91,0.9,0.4,0.8,43.5,50.8,6.6,13.2,5.3,1.3,40.8,39.0,2017-18,off-screen
81,Kelly Olynyk,MIA,76.0,1.0,8.5,0.97,0.9,0.4,0.8,46.7,56.7,4.1,13.7,4.1,0.0,41.1,49.0,2017-18,off-screen
82,Shabazz Napier,POR,74.0,0.7,7.3,1.33,0.9,0.3,0.6,48.8,67.1,12.2,4.1,12.2,0.0,53.1,94.0,2017-18,off-screen
83,Marcus Morris Sr.,BOS,54.0,0.8,5.8,1.09,0.9,0.3,0.7,47.4,60.5,4.7,11.6,4.7,4.7,41.9,72.7,2017-18,off-screen
84,D'Angelo Russell,BKN,48.0,1.1,5.9,0.8,0.9,0.3,1.0,30.4,40.2,3.9,5.9,3.9,0.0,31.4,22.9,2017-18,off-screen
85,Tobias Harris,DET,48.0,1.0,5.7,0.91,0.9,0.4,0.9,39.5,45.3,4.3,2.2,4.3,0.0,41.3,39.8,2017-18,off-screen
86,Isaiah Thomas,LAL,17.0,0.9,5.2,1.0,0.9,0.4,0.9,46.7,53.3,0.0,6.3,0.0,0.0,43.8,55.0,2017-18,off-screen
87,Ersan Ilyasova,ATL,46.0,0.9,8.9,1.0,0.9,0.3,0.9,34.9,50.0,0.0,0.0,0.0,0.0,34.9,55.0,2017-18,off-screen
88,Dion Waiters,MIA,30.0,1.1,6.4,0.76,0.8,0.3,0.9,35.7,42.9,3.0,12.1,0.0,0.0,33.3,15.7,2017-18,off-screen
89,Tobias Harris,LAC,32.0,1.0,5.2,0.81,0.8,0.3,0.9,31.0,39.7,3.2,3.2,0.0,0.0,32.3,23.8,2017-18,off-screen
90,Dennis Smith Jr.,DAL,69.0,0.9,4.7,0.92,0.8,0.3,0.8,35.7,47.3,3.3,6.6,3.3,1.6,34.4,40.6,2017-18,off-screen
91,Dorian Finney-Smith,DAL,21.0,0.7,9.5,1.14,0.8,0.3,0.6,46.2,61.5,0.0,7.1,0.0,0.0,42.9,80.2,2017-18,off-screen
92,Isaiah Thomas,CLE,15.0,0.7,4.2,1.09,0.8,0.1,0.5,28.6,35.7,27.3,9.1,27.3,0.0,45.5,71.8,2017-18,off-screen
93,Myke Henry,MEM,20.0,0.6,9.1,1.33,0.8,0.4,0.6,58.3,66.7,0.0,0.0,0.0,0.0,58.3,94.8,2017-18,off-screen
94,Quinn Cook,GSW,33.0,0.7,7.8,1.17,0.8,0.4,0.7,54.5,61.4,0.0,4.3,0.0,0.0,52.2,83.5,2017-18,off-screen
95,Josh Jackson,PHX,77.0,1.0,6.2,0.81,0.8,0.3,0.9,34.3,38.6,5.4,1.4,5.4,1.4,36.5,25.4,2017-18,off-screen
96,Wayne Selden,MEM,35.0,0.8,7.7,1.04,0.8,0.3,0.7,43.5,58.7,3.7,11.1,3.7,0.0,40.7,61.8,2017-18,off-screen
97,Devin Harris,DAL,44.0,0.7,7.9,1.13,0.8,0.3,0.5,52.2,69.6,10.0,23.3,10.0,10.0,40.0,78.2,2017-18,off-screen
98,DeMarcus Cousins,NOP,48.0,0.9,3.5,0.8,0.8,0.2,0.6,25.8,35.5,20.0,11.1,15.6,0.0,35.6,20.2,2017-18,off-screen
99,Jaylen Brown,BOS,70.0,0.8,5.5,1.0,0.8,0.3,0.7,40.4,52.1,10.7,7.1,10.7,1.8,39.3,55.0,2017-18,off-screen
100,Tyler Johnson,MIA,72.0,0.8,7.3,0.9,0.8,0.3,0.7,38.0,44.0,9.8,9.8,8.2,1.6,39.3,38.6,2017-18,off-screen
101,Robert Covington,PHI,80.0,1.0,8.2,0.74,0.8,0.3,0.8,33.9,43.5,6.0,20.5,4.8,1.2,28.9,13.3,2017-18,off-screen
102,Patty Mills,SAS,82.0,0.8,7.6,1.08,0.8,0.3,0.7,36.7,51.7,4.8,1.6,4.8,1.6,38.1,69.9,2017-18,off-screen
103,Davon Reed,PHX,21.0,0.9,20.4,0.9,0.8,0.2,0.6,38.5,50.0,15.8,15.8,15.8,0.0,42.1,37.3,2017-18,off-screen
104,Jae Crowder,UTA,27.0,0.7,5.4,1.11,0.8,0.3,0.6,41.2,55.9,5.3,5.3,5.3,0.0,42.1,75.4,2017-18,off-screen
105,Blake Griffin,DET,25.0,0.7,3.2,1.06,0.7,0.2,0.6,42.9,60.7,5.9,11.8,0.0,0.0,41.2,65.3,2017-18,off-screen
106,Kevin Love,CLE,59.0,0.8,5.4,0.8,0.7,0.2,0.8,29.8,41.5,2.0,6.0,2.0,2.0,28.0,20.2,2017-18,off-screen
107,Ben McLemore,MEM,56.0,1.1,13.0,0.65,0.7,0.3,0.9,28.3,33.0,3.3,8.3,1.7,0.0,28.3,8.5,2017-18,off-screen
108,Tyreke Evans,MEM,52.0,0.5,2.6,1.46,0.7,0.3,0.5,58.3,75.0,3.8,3.8,3.8,0.0,57.7,98.0,2017-18,off-screen
109,Rodney Hood,CLE,21.0,0.6,5.9,1.15,0.7,0.3,0.6,50.0,54.2,7.7,0.0,7.7,0.0,53.8,81.9,2017-18,off-screen
110,Alec Peters,PHX,20.0,0.5,12.2,1.3,0.7,0.3,0.5,50.0,65.0,0.0,0.0,0.0,0.0,50.0,93.1,2017-18,off-screen
111,J.J. Barea,DAL,69.0,0.5,3.7,1.5,0.7,0.2,0.4,51.7,72.4,9.4,3.1,9.4,3.1,53.1,99.2,2017-18,off-screen
112,Ian Clark,NOP,74.0,0.8,9.8,0.88,0.7,0.3,0.7,42.0,47.0,1.8,8.9,1.8,0.0,39.3,32.0,2017-18,off-screen
113,Markieff Morris,WAS,73.0,0.7,5.5,1.02,0.7,0.3,0.6,48.8,54.7,4.2,8.3,4.2,2.1,45.8,61.0,2017-18,off-screen
114,Garrett Temple,SAC,65.0,0.9,9.9,0.81,0.7,0.3,0.8,32.7,42.7,0.0,5.2,0.0,0.0,31.0,24.9,2017-18,off-screen
115,Danilo Gallinari,LAC,21.0,0.8,5.3,0.88,0.7,0.3,0.6,46.2,53.8,5.9,17.6,5.9,0.0,41.2,33.5,2017-18,off-screen
116,Marvin Williams,CHA,78.0,0.6,7.2,1.1,0.7,0.2,0.6,43.2,56.8,4.1,6.1,4.1,0.0,42.9,74.3,2017-18,off-screen
117,Mario Hezonja,ORL,75.0,1.0,9.6,0.78,0.7,0.3,0.9,34.8,40.2,2.8,6.9,2.8,1.4,33.3,17.7,2017-18,off-screen
118,Kelly Oubre Jr.,WAS,81.0,0.7,6.0,0.92,0.7,0.2,0.6,38.3,45.7,11.9,11.9,11.9,3.4,39.0,40.2,2017-18,off-screen
119,DeMarre Carroll,BKN,73.0,0.6,4.7,0.94,0.6,0.2,0.5,35.0,42.5,12.8,6.4,12.8,4.3,38.3,43.4,2017-18,off-screen
120,Trey Lyles,DEN,73.0,0.5,4.9,1.3,0.6,0.2,0.4,55.2,74.1,0.0,12.1,0.0,0.0,48.5,93.6,2017-18,off-screen
121,Malcolm Brogdon,MIL,48.0,0.8,6.1,0.76,0.6,0.2,0.7,28.1,32.8,10.8,5.4,2.7,2.7,32.4,15.3,2017-18,off-screen
122,Jimmy Butler,MIN,59.0,0.5,2.3,1.18,0.6,0.2,0.3,55.0,60.0,14.3,14.3,14.3,0.0,53.6,83.9,2017-18,off-screen
123,Wilson Chandler,DEN,74.0,0.5,4.6,1.26,0.6,0.2,0.4,48.4,62.9,8.6,5.7,8.6,2.9,48.6,89.9,2017-18,off-screen
124,Carmelo Anthony,OKC,78.0,0.4,2.6,1.26,0.6,0.2,0.4,47.1,61.8,2.9,0.0,2.9,0.0,48.6,89.9,2017-18,off-screen
125,Josh Richardson,MIA,81.0,0.7,5.2,0.82,0.6,0.2,0.6,40.8,45.9,1.8,10.7,1.8,0.0,37.5,27.3,2017-18,off-screen
126,Joe Johnson,UTA,32.0,0.5,6.0,1.19,0.6,0.3,0.5,53.3,60.0,6.3,6.3,6.3,6.3,50.0,85.9,2017-18,off-screen
127,George Hill,SAC,43.0,0.8,7.9,0.77,0.6,0.2,0.7,29.0,35.5,5.9,2.9,2.9,0.0,32.4,16.1,2017-18,off-screen
128,Dillon Brooks,MEM,82.0,0.6,5.4,1.02,0.6,0.3,0.6,42.9,50.0,5.8,1.9,5.8,1.9,44.2,60.6,2017-18,off-screen
129,D.J. Augustin,ORL,75.0,0.5,5.1,1.13,0.6,0.2,0.4,41.9,53.2,15.8,5.3,13.2,2.6,47.4,77.5,2017-18,off-screen
130,Marc Gasol,MEM,73.0,0.6,3.3,0.93,0.6,0.2,0.5,41.7,48.6,11.1,11.1,8.9,2.2,42.2,43.0,2017-18,off-screen
131,Bryn Forbes,SAS,79.0,0.6,7.8,1.14,0.6,0.2,0.5,41.9,53.5,6.8,0.0,4.5,4.5,43.2,79.4,2017-18,off-screen
132,Trey Burke,NYK,36.0,0.4,3.1,1.5,0.6,0.3,0.4,64.3,75.0,0.0,0.0,0.0,0.0,64.3,99.2,2017-18,off-screen
133,James Ennis III,DET,27.0,0.4,5.1,1.3,0.5,0.2,0.4,50.0,65.0,0.0,0.0,0.0,0.0,50.0,93.1,2017-18,off-screen
134,James Harden,HOU,72.0,0.3,1.0,1.95,0.5,0.1,0.2,62.5,87.5,20.0,0.0,20.0,0.0,70.0,100.0,2017-18,off-screen
135,David West,GSW,73.0,0.5,7.3,1.08,0.5,0.3,0.5,57.6,57.6,5.6,2.8,5.6,0.0,55.6,70.3,2017-18,off-screen
136,Damyean Dotson,NYK,44.0,0.6,14.1,0.89,0.5,0.2,0.5,37.5,45.8,3.8,7.7,3.8,3.8,34.6,34.1,2017-18,off-screen
137,Paul Millsap,DEN,38.0,0.9,6.0,0.57,0.5,0.2,0.7,26.9,26.9,11.4,14.3,8.6,0.0,28.6,4.8,2017-18,off-screen
138,Jonathon Simmons,ORL,69.0,0.6,3.8,0.97,0.5,0.2,0.4,46.7,50.0,15.8,10.5,13.2,5.3,47.4,49.4,2017-18,off-screen
139,Cody Zeller,CHA,33.0,0.5,7.6,1.06,0.5,0.2,0.4,42.9,42.9,23.5,5.9,23.5,11.8,47.1,65.3,2017-18,off-screen
140,Danuel House Jr.,PHX,23.0,0.6,8.6,0.85,0.5,0.2,0.6,30.8,38.5,7.7,0.0,7.7,7.7,30.8,30.1,2017-18,off-screen
141,Michael Beasley,NYK,74.0,0.5,3.5,0.97,0.5,0.2,0.4,51.7,55.2,2.9,14.3,2.9,0.0,45.7,48.6,2017-18,off-screen
142,Ersan Ilyasova,PHI,23.0,0.7,6.1,0.75,0.5,0.2,0.7,26.7,40.0,0.0,6.3,0.0,0.0,25.0,13.8,2017-18,off-screen
143,Joel Embiid,PHI,63.0,0.5,2.1,1.0,0.5,0.2,0.5,36.7,50.0,6.3,3.1,6.3,3.1,37.5,55.0,2017-18,off-screen
144,Jae Crowder,CLE,53.0,0.5,5.4,1.04,0.5,0.2,0.4,34.8,47.8,8.0,0.0,8.0,0.0,40.0,62.7,2017-18,off-screen
145,Emmanuel Mudiay,DEN,42.0,0.4,3.5,1.27,0.5,0.2,0.3,61.5,69.2,6.7,13.3,6.7,6.7,53.3,91.2,2017-18,off-screen
146,Nikola Mirotic,CHI,25.0,0.5,3.3,1.0,0.5,0.2,0.5,33.3,50.0,0.0,0.0,0.0,0.0,33.3,55.0,2017-18,off-screen
147,Karl-Anthony Towns,MIN,82.0,0.5,2.9,1.0,0.5,0.2,0.5,36.8,50.0,9.3,2.3,9.3,0.0,39.5,55.0,2017-18,off-screen
148,Danny Green,SAS,70.0,0.5,5.6,0.84,0.4,0.1,0.5,31.3,43.8,5.4,8.1,5.4,0.0,32.4,29.3,2017-18,off-screen
149,Spencer Dinwiddie,BKN,80.0,0.4,3.1,1.06,0.4,0.1,0.4,37.9,50.0,9.1,3.0,9.1,0.0,42.4,65.9,2017-18,off-screen
150,Isaiah Taylor,ATL,67.0,0.3,4.1,1.14,0.4,0.1,0.2,53.3,66.7,13.6,18.2,13.6,0.0,50.0,79.4,2017-18,off-screen
151,Jerryd Bayless,PHI,40.0,0.4,4.6,1.13,0.4,0.2,0.4,50.0,60.7,0.0,6.7,0.0,0.0,46.7,78.2,2017-18,off-screen
152,Timothe Luwawu-Cabarrot,PHI,52.0,0.5,7.2,0.83,0.4,0.1,0.4,26.3,36.8,12.5,8.3,8.3,0.0,33.3,28.9,2017-18,off-screen
153,Malcolm Delaney,ATL,54.0,0.4,5.4,0.95,0.4,0.1,0.3,41.2,44.1,19.0,9.5,19.0,9.5,42.9,47.0,2017-18,off-screen
154,Channing Frye,CLE,44.0,0.3,6.8,1.23,0.4,0.2,0.3,63.6,72.7,0.0,15.4,0.0,0.0,53.8,87.9,2017-18,off-screen
155,Shane Larkin,BOS,54.0,0.3,5.2,1.5,0.4,0.1,0.2,53.8,73.1,7.1,0.0,0.0,0.0,57.1,99.2,2017-18,off-screen
156,Arron Afflalo,ORL,53.0,0.4,10.3,1.1,0.4,0.2,0.3,50.0,58.3,5.0,5.0,0.0,0.0,50.0,73.9,2017-18,off-screen
157,Giannis Antetokounmpo,MIL,75.0,0.3,1.2,1.44,0.4,0.1,0.3,52.6,68.4,13.0,4.3,13.0,0.0,56.5,97.6,2017-18,off-screen
158,Nik Stauskas,BKN,35.0,0.5,10.3,0.79,0.4,0.1,0.4,35.7,42.9,15.8,15.8,15.8,5.3,36.8,19.3,2017-18,off-screen
159,Chandler Parsons,MEM,36.0,0.3,4.3,1.17,0.4,0.1,0.3,44.4,55.6,25.0,8.3,16.7,8.3,50.0,83.1,2017-18,off-screen
160,Marcus Smart,BOS,54.0,0.4,3.1,1.09,0.4,0.2,0.3,50.0,66.7,0.0,18.2,0.0,0.0,40.9,71.8,2017-18,off-screen
161,Caris LeVert,BKN,71.0,0.4,3.2,0.81,0.4,0.1,0.4,33.3,44.4,3.2,12.9,3.2,3.2,29.0,23.8,2017-18,off-screen
162,Jordan Clarkson,CLE,28.0,0.6,4.7,0.69,0.4,0.2,0.5,33.3,33.3,6.3,6.3,6.3,6.3,31.3,10.4,2017-18,off-screen
163,Andre Iguodala,GSW,64.0,0.3,4.2,1.33,0.4,0.1,0.3,50.0,65.6,11.1,5.6,5.6,5.6,50.0,94.8,2017-18,off-screen
164,Emmanuel Mudiay,NYK,22.0,0.5,4.2,0.82,0.4,0.2,0.4,44.4,50.0,0.0,18.2,0.0,0.0,36.4,26.9,2017-18,off-screen
165,Bobby Portis,CHI,73.0,0.4,2.7,1.12,0.4,0.2,0.3,50.0,58.3,3.8,3.8,3.8,0.0,50.0,77.1,2017-18,off-screen
166,Anthony Tolliver,DET,79.0,0.5,6.3,0.89,0.4,0.1,0.4,32.4,45.6,5.4,5.4,5.4,2.7,32.4,36.1,2017-18,off-screen
167,Denzel Valentine,CHI,77.0,0.6,5.5,0.72,0.4,0.2,0.5,31.0,39.3,0.0,8.7,0.0,0.0,28.3,12.9,2017-18,off-screen
168,Jamal Crawford,MIN,80.0,0.4,3.3,1.1,0.4,0.2,0.4,42.9,51.8,6.9,0.0,6.9,3.4,44.8,74.7,2017-18,off-screen
169,Goran Dragic,MIA,75.0,0.5,2.7,0.89,0.4,0.2,0.4,41.9,46.8,5.6,8.3,2.8,0.0,41.7,34.7,2017-18,off-screen
170,LaMarcus Aldridge,SAS,75.0,0.5,2.3,0.81,0.4,0.2,0.4,36.4,36.4,10.8,5.4,8.1,5.4,37.8,25.4,2017-18,off-screen
