,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
137,Mike Scott,PHI,10.0,0.8,14.5,0.75,0.6,0.2,0.6,33.3,50.0,0.0,25.0,0.0,0.0,25.0,0.0,2018-19,transition
138,Jordan Bell,GSW,15.0,0.4,15.8,1.33,0.5,0.3,0.4,66.7,66.7,0.0,0.0,0.0,0.0,67.0,0.0,2018-19,transition
139,Ish Smith,DET,4.0,1.3,11.4,0.4,0.5,0.3,0.8,33.3,33.3,0.0,40.0,0.0,0.0,20.0,0.0,2018-19,transition
140,Myles Turner,IND,4.0,1.0,9.1,0.5,0.5,0.3,1.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,2018-19,transition
141,DeMarcus Cousins,GSW,8.0,1.0,9.4,0.5,0.5,0.1,0.5,25.0,25.0,25.0,25.0,25.0,0.0,25.0,0.0,2018-19,transition
142,Alfonzo McKinnie,GSW,22.0,0.5,17.1,1.0,0.5,0.2,0.4,62.5,62.5,25.0,8.3,25.0,8.0,50.0,29.1,2018-19,transition
143,Bruce Brown,DET,4.0,0.3,5.6,2.0,0.5,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,transition
144,Andre Drummond,DET,4.0,1.3,6.6,0.4,0.5,0.3,0.8,33.3,33.3,20.0,20.0,20.0,0.0,20.0,0.0,2018-19,transition
145,Cory Joseph,IND,4.0,0.8,12.0,0.67,0.5,0.3,0.8,33.3,33.3,0.0,0.0,0.0,0.0,33.0,0.0,2018-19,transition
146,Markieff Morris,OKC,5.0,0.4,9.1,1.0,0.4,0.2,0.2,100.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,2018-19,transition
147,Jerome Robinson,LAC,5.0,0.4,11.8,1.0,0.4,0.2,0.2,100.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,2018-19,transition
148,T.J. McConnell,PHI,9.0,0.8,25.0,0.57,0.4,0.2,0.7,33.3,33.3,0.0,14.3,0.0,0.0,29.0,0.0,2018-19,transition
149,Donatas Motiejunas,SAS,5.0,0.2,9.1,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,transition
150,Greg Monroe,PHI,10.0,0.3,6.3,1.33,0.4,0.2,0.3,66.7,66.7,0.0,0.0,0.0,0.0,67.0,0.0,2018-19,transition
151,Raymond Felton,OKC,5.0,0.4,12.5,1.0,0.4,0.2,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2018-19,transition
152,Jodie Meeks,TOR,14.0,0.3,12.1,1.5,0.4,0.1,0.3,50.0,62.5,25.0,0.0,25.0,25.0,50.0,0.0,2018-19,transition
153,Treveon Graham,BKN,5.0,0.4,12.5,1.0,0.4,0.2,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2018-19,transition
154,Zach Collins,POR,16.0,0.4,6.2,1.0,0.4,0.2,0.4,42.9,42.9,14.3,0.0,14.0,14.0,43.0,0.0,2018-19,transition
155,Khem Birch,ORL,5.0,0.2,3.8,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,transition
156,Jonas Jerebko,GSW,16.0,0.3,8.5,1.75,0.4,0.2,0.3,75.0,87.5,0.0,0.0,0.0,0.0,75.0,0.0,2018-19,transition
157,Nerlens Noel,OKC,5.0,0.6,12.0,0.67,0.4,0.2,0.6,33.3,33.3,0.0,0.0,0.0,0.0,33.0,0.0,2018-19,transition
158,Daniel Theis,BOS,7.0,0.1,6.3,2.0,0.3,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,transition
159,D.J. Wilson,MIL,8.0,0.3,8.3,1.0,0.3,0.1,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2018-19,transition
160,Jake Layman,POR,6.0,0.3,22.2,1.0,0.3,0.2,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2018-19,transition
161,Boban Marjanovic,PHI,11.0,0.2,3.1,1.0,0.2,0.1,0.2,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2018-19,transition
162,Malcolm Miller,TOR,10.0,0.2,18.2,1.0,0.2,0.0,0.1,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,2018-19,transition
163,Davis Bertans,SAS,5.0,0.6,16.7,0.33,0.2,0.0,0.4,0.0,0.0,33.3,0.0,33.0,0.0,33.0,0.0,2018-19,transition
164,Garrett Temple,LAC,6.0,0.8,27.8,0.2,0.2,0.0,0.3,0.0,0.0,40.0,20.0,40.0,0.0,20.0,0.0,2018-19,transition
165,Tim Frazier,MIL,11.0,0.3,17.6,0.67,0.2,0.1,0.3,33.3,33.3,0.0,0.0,0.0,0.0,33.0,0.0,2018-19,transition
166,Enes Freedom,POR,16.0,0.5,4.2,0.25,0.1,0.1,0.3,20.0,20.0,12.5,25.0,12.0,0.0,12.0,0.0,2018-19,transition
167,Evan Turner,POR,16.0,0.3,7.6,0.2,0.1,0.0,0.1,0.0,0.0,20.0,40.0,20.0,0.0,20.0,0.0,2018-19,transition
168,Aron Baynes,BOS,9.0,0.2,9.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,transition
169,Jarell Martin,ORL,3.0,0.7,20.0,0.0,0.0,0.0,0.3,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,2018-19,transition
170,Jerian Grant,ORL,3.0,0.7,18.2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,transition
171,T.J. Leaf,IND,1.0,2.0,50.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,transition
172,Tony Snell,MIL,9.0,0.2,33.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,transition
173,Jeremy Lin,TOR,8.0,0.3,12.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2018-19,transition
174,Grayson Allen,UTA,2.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,transition
175,Chris Boucher,TOR,2.0,0.5,20.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,transition
176,Lonnie Walker IV,SAS,6.0,0.2,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2018-19,transition
177,Trey Lyles,DEN,3.0,0.3,33.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,transition
178,Semi Ojeleye,BOS,6.0,0.2,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2018-19,transition
179,Patrick McCaw,TOR,11.0,0.1,14.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,transition
180,Andrew Bogut,GSW,19.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2018-19,transition
181,Patty Mills,SAS,7.0,0.6,8.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2018-19,transition
182,Jonathan Isaac,ORL,5.0,0.8,8.3,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,transition
0,LeBron James,LAL,21.0,5.7,22.6,1.25,7.1,2.7,4.0,67.9,72.0,22.7,15.1,20.2,8.4,60.5,74.1,2019-20,transition
1,Giannis Antetokounmpo,MIL,9.0,6.2,24.5,1.02,6.3,2.3,4.0,61.5,65.4,14.3,16.1,16.1,1.8,50.0,45.7,2019-20,transition
2,Jaylen Brown,BOS,17.0,4.7,22.6,1.23,5.8,2.6,4.0,61.3,66.9,12.5,15.0,12.5,5.0,55.0,70.4,2019-20,transition
3,T.J. Warren,IND,4.0,3.8,18.3,1.53,5.8,2.0,3.0,66.7,70.8,26.7,6.7,26.7,13.3,66.7,93.8,2019-20,transition
4,Fred VanVleet,TOR,11.0,4.6,22.9,1.16,5.4,2.1,4.0,50.0,60.7,9.8,9.8,9.8,2.0,49.0,60.5,2019-20,transition
5,Donovan Mitchell,UTA,7.0,3.3,10.9,1.48,4.9,1.3,2.0,68.8,75.0,26.1,13.0,13.0,8.7,65.2,91.4,2019-20,transition
6,Eric Gordon,HOU,12.0,3.8,20.8,1.31,4.9,1.8,3.0,60.5,69.7,6.7,8.9,4.4,0.0,57.8,80.2,2019-20,transition
7,Damian Lillard,POR,5.0,2.6,11.6,1.85,4.8,1.8,2.0,87.5,118.8,23.1,7.7,30.8,7.7,69.2,98.8,2019-20,transition
8,Kawhi Leonard,LAC,13.0,3.5,13.2,1.36,4.7,2.2,3.0,68.6,77.1,13.3,8.9,11.1,0.0,62.2,81.5,2019-20,transition
9,Jayson Tatum,BOS,17.0,3.6,14.3,1.27,4.6,1.9,3.0,60.9,69.6,17.7,11.3,8.1,3.2,58.1,77.8,2019-20,transition
10,Paul George,LAC,13.0,3.8,17.8,1.18,4.5,0.8,2.0,50.0,64.1,20.0,22.0,18.0,6.0,46.0,65.4,2019-20,transition
11,Caris LeVert,BKN,4.0,4.3,17.7,1.06,4.5,2.0,4.0,42.9,50.0,17.6,5.9,17.6,5.9,47.1,49.4,2019-20,transition
12,Joe Harris,BKN,2.0,2.5,17.9,1.8,4.5,2.0,2.0,100.0,133.3,20.0,20.0,20.0,0.0,80.0,0.0,2019-20,transition
13,Tim Hardaway Jr.,DAL,6.0,2.7,15.7,1.56,4.2,1.2,2.0,64.3,85.7,6.3,12.5,6.3,6.3,56.3,96.3,2019-20,transition
14,Khris Middleton,MIL,10.0,2.8,12.1,1.5,4.2,1.1,2.0,64.0,76.0,21.4,3.6,17.9,14.3,64.3,92.6,2019-20,transition
15,Kyle Lowry,TOR,11.0,4.5,24.6,0.9,4.0,1.1,3.0,40.0,44.3,18.4,12.2,18.4,2.0,42.9,28.4,2019-20,transition
16,Garrett Temple,BKN,4.0,3.0,21.1,1.25,3.8,1.8,3.0,54.5,63.6,16.7,8.3,16.7,16.7,50.0,72.8,2019-20,transition
17,James Harden,HOU,12.0,3.4,12.7,1.1,3.8,1.0,2.0,53.8,63.5,22.0,19.5,19.5,4.9,51.2,54.3,2019-20,transition
18,CJ McCollum,POR,6.0,4.3,17.8,0.81,3.5,1.3,3.0,47.4,50.0,3.8,23.1,3.8,0.0,38.5,16.0,2019-20,transition
19,Eric Bledsoe,MIL,9.0,3.8,26.0,0.91,3.4,1.7,3.0,47.8,52.2,14.7,20.6,14.7,2.9,44.1,29.6,2019-20,transition
20,Victor Oladipo,IND,4.0,4.8,24.4,0.68,3.3,1.3,3.0,36.4,40.9,10.5,31.6,10.5,0.0,31.6,8.6,2019-20,transition
21,Jerami Grant,DEN,19.0,2.3,19.0,1.4,3.2,1.3,2.0,58.1,67.7,20.9,7.0,16.3,0.0,62.8,87.7,2019-20,transition
22,Anthony Davis,LAL,21.0,2.6,11.2,1.18,3.1,1.4,2.0,64.7,67.6,23.6,16.4,25.5,5.5,56.4,67.5,2019-20,transition
23,Russell Westbrook,HOU,8.0,4.5,19.6,0.67,3.0,1.6,3.0,50.0,52.3,16.7,30.6,16.7,8.3,33.3,5.0,2019-20,transition
24,Chris Paul,OKC,7.0,3.3,15.8,0.91,3.0,0.7,2.0,43.8,50.0,13.0,17.4,4.3,0.0,43.5,30.9,2019-20,transition
25,Danuel House Jr.,HOU,9.0,2.1,19.2,1.37,2.9,1.4,2.0,66.7,70.0,15.8,5.3,15.8,0.0,68.4,85.2,2019-20,transition
26,Jimmy Butler,MIA,21.0,2.6,12.5,1.11,2.9,1.2,2.0,54.3,55.7,29.1,10.9,29.1,3.6,60.0,56.8,2019-20,transition
27,Mike Conley,UTA,5.0,1.8,11.1,1.56,2.8,1.2,2.0,50.0,75.0,11.1,0.0,11.1,0.0,55.6,0.0,2019-20,transition
28,Kentavious Caldwell-Pope,LAL,21.0,2.5,24.1,1.12,2.8,0.8,2.0,45.8,57.3,5.8,3.8,5.8,1.9,46.2,58.0,2019-20,transition
29,Jamal Murray,DEN,19.0,2.4,10.0,1.18,2.8,1.1,2.0,52.8,61.1,11.1,8.9,6.7,0.0,53.3,64.2,2019-20,transition
30,Josh Richardson,PHI,4.0,2.5,13.9,1.1,2.8,1.0,2.0,33.3,33.3,50.0,10.0,40.0,20.0,50.0,55.6,2019-20,transition
31,Tobias Harris,PHI,4.0,3.0,16.0,0.92,2.8,1.0,2.0,42.9,42.9,33.3,16.7,25.0,8.3,50.0,32.5,2019-20,transition
32,Trey Burke,DAL,6.0,2.2,18.6,1.23,2.7,1.5,2.0,66.7,72.2,15.4,15.4,15.4,0.0,61.5,71.6,2019-20,transition
33,Dennis Schroder,OKC,7.0,4.0,20.6,0.68,2.7,0.9,3.0,34.8,37.0,10.7,17.9,10.7,10.7,28.6,7.4,2019-20,transition
34,Tyler Herro,MIA,21.0,2.5,15.4,1.06,2.7,0.8,2.0,45.7,54.3,7.5,7.5,5.7,1.9,45.3,48.1,2019-20,transition
35,Justin Anderson,BKN,3.0,1.3,25.0,2.0,2.7,0.7,1.0,66.7,100.0,25.0,0.0,0.0,0.0,75.0,0.0,2019-20,transition
36,Carmelo Anthony,POR,6.0,3.2,17.4,0.84,2.7,0.7,2.0,42.9,42.9,10.5,15.8,5.3,0.0,42.1,22.5,2019-20,transition
37,Markelle Fultz,ORL,5.0,2.8,18.4,0.93,2.6,1.0,2.0,50.0,50.0,14.3,21.4,14.3,7.1,42.9,34.6,2019-20,transition
38,Kemba Walker,BOS,17.0,2.1,10.9,1.26,2.6,1.2,2.0,51.7,58.6,14.3,5.7,14.3,2.9,54.3,75.3,2019-20,transition
39,Kyle Kuzma,LAL,21.0,1.9,18.1,1.39,2.6,0.5,1.0,66.7,71.7,20.5,7.7,20.5,5.1,66.7,86.4,2019-20,transition
40,Malcolm Brogdon,IND,4.0,1.8,8.0,1.43,2.5,0.5,1.0,60.0,80.0,14.3,14.3,14.3,0.0,57.1,0.0,2019-20,transition
41,Luka Doncic,DAL,6.0,3.3,10.8,0.75,2.5,0.5,2.0,40.0,43.3,5.0,20.0,5.0,0.0,35.0,11.1,2019-20,transition
42,Patrick Beverley,LAC,8.0,1.6,27.1,1.54,2.5,0.8,1.0,81.8,90.9,0.0,15.4,0.0,0.0,69.2,95.1,2019-20,transition
43,Michael Porter Jr.,DEN,19.0,1.9,18.0,1.27,2.5,1.3,2.0,55.2,69.0,10.8,10.8,8.1,0.0,54.1,76.5,2019-20,transition
44,Marcus Smart,BOS,17.0,2.6,16.8,0.93,2.5,0.6,2.0,39.5,48.7,8.9,11.1,8.9,4.4,37.8,35.8,2019-20,transition
45,Marcus Morris Sr.,LAC,13.0,1.2,12.6,2.0,2.5,0.8,1.0,78.6,107.1,6.3,6.3,6.3,0.0,75.0,100.0,2019-20,transition
46,Jordan Clarkson,UTA,7.0,1.9,12.1,1.31,2.4,1.3,2.0,58.3,62.5,15.4,7.7,15.4,15.4,53.8,79.0,2019-20,transition
47,Norman Powell,TOR,11.0,2.7,23.6,0.87,2.4,0.7,2.0,36.4,38.6,20.0,10.0,13.3,3.3,43.3,25.9,2019-20,transition
48,Pascal Siakam,TOR,11.0,2.7,13.4,0.8,2.2,0.7,2.0,36.4,43.2,13.3,16.7,13.3,3.3,36.7,13.8,2019-20,transition
49,Edmond Sumner,IND,3.0,1.7,50.0,1.2,2.0,0.7,1.0,66.7,66.7,20.0,20.0,0.0,0.0,60.0,0.0,2019-20,transition
50,Rodions Kurucs,BKN,4.0,1.5,25.0,1.33,2.0,0.8,1.0,80.0,80.0,0.0,16.7,0.0,0.0,66.7,0.0,2019-20,transition
51,Chris Chiozza,BKN,4.0,1.8,24.1,1.14,2.0,1.3,2.0,50.0,66.7,0.0,14.3,0.0,0.0,42.9,0.0,2019-20,transition
52,Solomon Hill,MIA,4.0,0.8,33.3,2.67,2.0,1.0,1.0,100.0,133.3,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,transition
53,Timothe Luwawu-Cabarrot,BKN,4.0,3.0,16.7,0.67,2.0,0.0,2.0,20.0,30.0,8.3,8.3,8.3,0.0,25.0,5.0,2019-20,transition
54,Dorian Finney-Smith,DAL,6.0,1.0,9.5,2.0,2.0,0.8,1.0,83.3,100.0,0.0,0.0,0.0,0.0,83.3,0.0,2019-20,transition
55,Jae Crowder,MIA,21.0,1.9,16.9,1.0,1.9,1.1,2.0,43.8,53.1,7.5,12.5,5.0,0.0,42.5,40.8,2019-20,transition
56,D.J. Augustin,ORL,5.0,1.6,11.6,1.13,1.8,0.4,1.0,50.0,58.3,12.5,12.5,0.0,0.0,50.0,0.0,2019-20,transition
57,Myles Turner,IND,4.0,1.5,9.8,1.17,1.8,0.8,1.0,75.0,87.5,0.0,33.3,0.0,0.0,50.0,0.0,2019-20,transition
58,Danny Green,LAL,21.0,2.2,25.0,0.81,1.8,0.6,2.0,32.6,43.0,2.1,6.4,2.1,0.0,31.9,17.3,2019-20,transition
59,Luguentz Dort,OKC,6.0,2.0,12.1,0.92,1.8,0.8,2.0,36.4,45.5,8.3,0.0,8.3,0.0,41.7,32.5,2019-20,transition
60,Bam Adebayo,MIA,19.0,1.8,10.9,1.0,1.8,0.5,1.0,54.5,54.5,22.9,22.9,22.9,8.6,48.6,40.8,2019-20,transition
61,Anfernee Simons,POR,4.0,2.0,25.0,0.88,1.8,0.5,2.0,25.0,37.5,12.5,0.0,12.5,12.5,25.0,0.0,2019-20,transition
62,Montrezl Harrell,LAC,13.0,1.6,16.7,1.14,1.8,0.6,1.0,58.3,58.3,42.9,4.8,42.9,4.8,71.4,59.3,2019-20,transition
63,Joel Embiid,PHI,4.0,2.3,7.8,0.78,1.8,1.0,2.0,33.3,41.7,11.1,22.2,0.0,0.0,33.3,0.0,2019-20,transition
64,Goran Dragic,MIA,17.0,2.0,10.2,0.88,1.8,1.0,2.0,43.3,45.0,8.8,5.9,5.9,2.9,44.1,27.2,2019-20,transition
65,Shai Gilgeous-Alexander,OKC,7.0,2.4,14.7,0.71,1.7,0.6,2.0,33.3,40.0,0.0,11.8,0.0,0.0,29.4,9.9,2019-20,transition
66,Alex Caruso,LAL,21.0,1.6,20.9,1.06,1.7,0.5,1.0,58.3,62.5,12.1,15.2,9.1,0.0,54.5,50.6,2019-20,transition
67,Terence Davis,TOR,6.0,1.7,26.3,1.0,1.7,0.3,1.0,42.9,50.0,20.0,20.0,20.0,10.0,40.0,40.8,2019-20,transition
68,OG Anunoby,TOR,11.0,1.8,17.1,0.95,1.7,0.5,1.0,40.0,55.0,30.0,20.0,25.0,0.0,45.0,37.0,2019-20,transition
69,Hamidou Diallo,OKC,3.0,1.3,25.0,1.25,1.7,0.0,0.0,100.0,100.0,50.0,25.0,50.0,0.0,75.0,0.0,2019-20,transition
70,Rajon Rondo,LAL,16.0,1.6,15.2,1.04,1.6,0.5,1.0,57.9,60.5,12.0,16.0,12.0,4.0,52.0,46.9,2019-20,transition
71,Jeff Green,HOU,12.0,1.2,11.2,1.36,1.6,0.7,1.0,63.6,68.2,21.4,7.1,21.4,7.1,64.3,82.7,2019-20,transition
72,Gary Harris,DEN,14.0,1.9,22.1,0.82,1.6,0.1,1.0,35.0,42.5,11.1,14.8,11.1,0.0,37.0,18.5,2019-20,transition
73,Monte Morris,DEN,19.0,1.3,15.2,1.17,1.5,0.5,1.0,47.4,55.3,16.7,4.2,16.7,0.0,54.2,62.5,2019-20,transition
74,P.J. Tucker,HOU,12.0,0.9,11.0,1.64,1.5,0.6,1.0,54.5,81.8,0.0,0.0,0.0,0.0,54.5,97.5,2019-20,transition
75,Patrick Patterson,LAC,2.0,0.5,33.3,3.0,1.5,0.0,0.0,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,transition
76,Justin Holiday,IND,4.0,0.8,12.0,2.0,1.5,0.8,1.0,66.7,100.0,0.0,0.0,0.0,0.0,66.7,0.0,2019-20,transition
77,Seth Curry,DAL,6.0,1.3,12.7,1.13,1.5,0.7,1.0,60.0,70.0,12.5,25.0,12.5,0.0,50.0,0.0,2019-20,transition
78,Joe Ingles,UTA,7.0,1.4,16.4,1.0,1.4,0.1,1.0,33.3,44.4,10.0,0.0,10.0,0.0,40.0,40.8,2019-20,transition
79,Brook Lopez,MIL,10.0,1.4,10.5,1.0,1.4,0.2,1.0,38.5,50.0,7.1,7.1,7.1,7.1,35.7,40.8,2019-20,transition
80,Royce O'Neale,UTA,7.0,1.1,16.7,1.13,1.3,0.6,1.0,50.0,66.7,12.5,12.5,12.5,0.0,50.0,0.0,2019-20,transition
81,Robert Covington,HOU,12.0,1.6,17.3,0.84,1.3,0.1,1.0,35.3,41.2,5.3,5.3,5.3,0.0,36.8,22.5,2019-20,transition
82,Matt Thomas,TOR,10.0,0.7,31.8,1.86,1.3,0.8,1.0,71.4,92.9,0.0,0.0,0.0,0.0,71.4,0.0,2019-20,transition
83,Serge Ibaka,TOR,11.0,1.1,9.3,1.17,1.3,0.5,1.0,40.0,55.0,8.3,0.0,16.7,0.0,41.7,62.5,2019-20,transition
84,Jusuf Nurkic,POR,6.0,1.2,6.8,1.14,1.3,0.5,1.0,50.0,50.0,14.3,0.0,14.3,0.0,57.1,0.0,2019-20,transition
85,Tyler Johnson,BKN,4.0,1.3,10.0,1.0,1.3,0.8,1.0,66.7,83.3,0.0,40.0,0.0,0.0,40.0,0.0,2019-20,transition
86,Lou Williams,LAC,13.0,1.6,11.7,0.76,1.2,0.2,1.0,35.3,38.2,14.3,9.5,9.5,4.8,38.1,12.3,2019-20,transition
87,Kyle Korver,MIL,10.0,0.8,14.8,1.5,1.2,0.6,1.0,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,transition
88,Duncan Robinson,MIA,21.0,1.1,11.8,1.08,1.2,0.3,1.0,36.4,47.7,8.3,0.0,8.3,0.0,41.7,53.1,2019-20,transition
89,Gary Clark,ORL,5.0,0.6,8.1,2.0,1.2,0.8,1.0,66.7,100.0,0.0,0.0,0.0,0.0,66.7,0.0,2019-20,transition
90,Gary Trent Jr.,POR,6.0,2.0,19.4,0.58,1.2,0.0,1.0,25.0,37.5,8.3,25.0,8.3,0.0,25.0,3.7,2019-20,transition
91,Kendrick Nunn,MIA,15.0,1.1,15.7,1.0,1.1,0.6,1.0,50.0,62.5,5.9,23.5,5.9,0.0,41.2,40.8,2019-20,transition
92,Paul Millsap,DEN,19.0,1.3,15.0,0.84,1.1,0.5,1.0,44.4,50.0,8.0,20.0,8.0,0.0,40.0,21.0,2019-20,transition
93,Wesley Matthews,MIL,10.0,1.3,18.8,0.85,1.1,0.3,1.0,30.0,45.0,7.7,15.4,0.0,0.0,30.8,24.7,2019-20,transition
94,Mario Hezonja,POR,6.0,1.3,25.0,0.75,1.0,0.3,1.0,33.3,33.3,12.5,12.5,12.5,0.0,37.5,0.0,2019-20,transition
95,Dzanan Musa,BKN,3.0,1.3,20.0,0.75,1.0,-0.3,0.0,0.0,0.0,75.0,0.0,50.0,0.0,50.0,0.0,2019-20,transition
96,Aaron Holiday,IND,4.0,1.8,25.9,0.57,1.0,1.0,2.0,33.3,33.3,0.0,14.3,0.0,0.0,28.6,0.0,2019-20,transition
97,JaMychal Green,LAC,13.0,0.8,16.9,1.18,1.0,0.8,1.0,62.5,68.8,18.2,9.1,18.2,0.0,63.6,67.5,2019-20,transition
98,JaKarr Sampson,IND,4.0,1.0,22.2,1.0,1.0,0.5,1.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,transition
99,Bol Bol,DEN,4.0,0.8,20.0,1.33,1.0,0.0,0.0,100.0,150.0,33.3,33.3,33.3,0.0,66.7,0.0,2019-20,transition
100,Rudy Gobert,UTA,7.0,0.6,3.9,1.75,1.0,0.9,1.0,75.0,75.0,25.0,0.0,25.0,25.0,75.0,0.0,2019-20,transition
101,Jarrett Allen,BKN,4.0,0.5,4.8,2.0,1.0,0.0,0.0,100.0,100.0,50.0,0.0,50.0,0.0,100.0,0.0,2019-20,transition
102,Markieff Morris,LAL,21.0,0.7,12.7,1.47,1.0,0.7,1.0,57.1,78.6,0.0,6.7,0.0,0.0,53.3,90.1,2019-20,transition
103,Nikola Vucevic,ORL,5.0,2.0,7.8,0.5,1.0,0.6,2.0,12.5,18.8,10.0,10.0,10.0,0.0,20.0,0.0,2019-20,transition
104,Troy Daniels,DEN,6.0,0.5,23.1,2.0,1.0,-0.2,0.0,66.7,100.0,0.0,0.0,0.0,0.0,66.7,0.0,2019-20,transition
105,Paul Watson,TOR,2.0,0.5,50.0,2.0,1.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,transition
106,Josh Reaves,DAL,2.0,1.0,40.0,1.0,1.0,0.5,1.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,transition
107,Gordon Hayward,BOS,5.0,1.4,11.5,0.71,1.0,0.6,1.0,50.0,50.0,14.3,28.6,14.3,0.0,42.9,0.0,2019-20,transition
108,Antonius Cleveland,DAL,2.0,0.5,20.0,2.0,1.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,transition
109,Rodney McGruder,LAC,5.0,0.4,40.0,2.5,1.0,0.0,0.0,100.0,125.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,transition
110,Brad Wanamaker,BOS,17.0,0.6,12.9,1.46,0.9,-0.2,0.0,62.5,75.0,18.2,9.1,18.2,0.0,63.6,88.9,2019-20,transition
111,Landry Shamet,LAC,13.0,0.8,13.3,1.2,0.9,0.5,1.0,40.0,60.0,0.0,0.0,0.0,0.0,40.0,69.1,2019-20,transition
112,Kelly Olynyk,MIA,17.0,0.6,9.2,1.36,0.9,0.8,1.0,70.0,75.0,0.0,9.1,0.0,0.0,63.6,84.0,2019-20,transition
113,Michael Frazier II,HOU,4.0,0.8,60.0,1.0,0.8,-0.3,0.0,50.0,75.0,0.0,33.3,0.0,0.0,33.3,0.0,2019-20,transition
114,Torrey Craig,DEN,19.0,0.9,19.1,0.83,0.8,0.5,1.0,37.5,40.6,11.1,0.0,11.1,0.0,44.4,19.8,2019-20,transition
115,Evan Fournier,ORL,5.0,1.6,11.0,0.5,0.8,0.2,1.0,33.3,33.3,0.0,25.0,0.0,0.0,25.0,0.0,2019-20,transition
116,Nikola Jokic,DEN,19.0,0.8,3.4,1.07,0.8,0.7,1.0,54.5,63.6,6.7,20.0,6.7,0.0,46.7,51.9,2019-20,transition
117,Doug McDermott,IND,4.0,1.0,25.0,0.75,0.8,0.3,1.0,25.0,37.5,0.0,0.0,0.0,0.0,25.0,0.0,2019-20,transition
118,Terrence Ross,ORL,5.0,0.8,5.3,1.0,0.8,0.6,1.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,transition
119,Ivica Zubac,LAC,13.0,0.7,8.3,1.11,0.8,-0.2,0.0,40.0,40.0,33.3,0.0,44.4,0.0,55.6,0.0,2019-20,transition
120,Stanley Johnson,TOR,3.0,0.3,8.3,2.0,0.7,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,transition
121,Amir Coffey,LAC,3.0,0.3,25.0,2.0,0.7,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,2019-20,transition
